"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13175951400","Census Tract 9514, Laurens County, Georgia","2044","212","864","161","864","161","801","152","63","41","0","13","1180","191",
"1400000US13177020100","Census Tract 201, Lee County, Georgia","5032","345","3437","265","3425","268","3112","253","313","132","12","19","1595","233",
"1400000US13177020200","Census Tract 202, Lee County, Georgia","1161","206","590","128","590","128","512","114","78","52","0","13","571","158",
"1400000US13177020300","Census Tract 203, Lee County, Georgia","4862","380","2431","262","2428","263","2357","244","71","46","3","5","2431","256",
"1400000US13177020402","Census Tract 204.02, Lee County, Georgia","6421","356","4704","337","4704","337","4407","350","297","140","0","18","1717","271",
"1400000US13177020403","Census Tract 204.03, Lee County, Georgia","4860","330","3407","317","3395","318","3115","272","280","169","12","21","1453","249",
"1400000US13179010101","Census Tract 101.01, Liberty County, Georgia","3357","235","2177","191","1413","195","1256","185","157","79","764","148","1180","148",
"1400000US13179010102","Census Tract 101.02, Liberty County, Georgia","1609","222","1484","216","197","70","197","70","0","13","1287","205","125","45",
"1400000US13179010103","Census Tract 101.03, Liberty County, Georgia","1222","139","976","126","467","96","356","73","111","53","509","106","246","75",
"1400000US13179010202","Census Tract 102.02, Liberty County, Georgia","3054","340","1815","245","1541","219","1420","203","121","64","274","135","1239","238",
"1400000US13179010204","Census Tract 102.04, Liberty County, Georgia","2298","377","1341","272","1249","258","1156","257","93","47","92","57","957","233",
"1400000US13179010205","Census Tract 102.05, Liberty County, Georgia","4013","315","2922","299","2475","279","2142","257","333","131","447","137","1091","153",
"1400000US13179010206","Census Tract 102.06, Liberty County, Georgia","4162","358","3076","299","2405","269","1994","301","411","192","671","256","1086","203",
"1400000US13179010207","Census Tract 102.07, Liberty County, Georgia","3763","314","2487","262","2290","270","2115","270","175","90","197","88","1276","216",
"1400000US13179010208","Census Tract 102.08, Liberty County, Georgia","4636","400","3316","373","3148","388","2803","361","345","156","168","106","1320","235",
"1400000US13179010300","Census Tract 103, Liberty County, Georgia","5208","472","3717","481","3048","406","2569","364","479","175","669","194","1491","249",
"1400000US13179010400","Census Tract 104, Liberty County, Georgia","5102","346","3415","275","3174","291","2832","298","342","157","241","127","1687","285",
"1400000US13179010501","Census Tract 105.01, Liberty County, Georgia","2467","216","1255","185","1224","180","1128","191","96","56","31","39","1212","163",
"1400000US13179010502","Census Tract 105.02, Liberty County, Georgia","3622","280","2146","214","2037","221","1780","206","257","95","109","51","1476","189",
"1400000US13179010600","Census Tract 106, Liberty County, Georgia","1370","202","766","139","766","139","658","97","108","104","0","13","604","124",
"1400000US13179990000","Census Tract 9900, Liberty County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13181970100","Census Tract 9701, Lincoln County, Georgia","3138","190","1757","188","1745","188","1583","188","162","62","12","17","1381","165",
"1400000US13181970200","Census Tract 9702, Lincoln County, Georgia","3331","176","1677","196","1677","196","1632","192","45","30","0","13","1654","203",
"1400000US13183970100","Census Tract 9701, Long County, Georgia","7976","509","4696","463","4327","440","3459","480","868","272","369","168","3280","439",
"1400000US13183970200","Census Tract 9702, Long County, Georgia","5097","524","3194","500","2915","512","2540","498","375","148","279","145","1903","415",
"1400000US13183980000","Census Tract 9800, Long County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13185010101","Census Tract 101.01, Lowndes County, Georgia","2867","247","1671","237","1390","228","1177","194","213","122","281","107","1196","159",
"1400000US13185010102","Census Tract 101.02, Lowndes County, Georgia","4393","360","2955","304","2039","245","1800","220","239","112","916","204","1438","287",
"1400000US13185010103","Census Tract 101.03, Lowndes County, Georgia","2657","287","1830","256","1669","268","1553","253","116","66","161","76","827","187",
"1400000US13185010201","Census Tract 102.01, Lowndes County, Georgia","3011","230","1231","134","1196","136","1140","131","56","43","35","25","1780","186",
"1400000US13185010202","Census Tract 102.02, Lowndes County, Georgia","9688","610","6136","633","5931","622","5564","584","367","270","205","121","3552","456",
"1400000US13185010301","Census Tract 103.01, Lowndes County, Georgia","3988","393","2539","398","2302","356","2232","360","70","62","237","206","1449","297",
"1400000US13185010302","Census Tract 103.02, Lowndes County, Georgia","1956","196","1150","165","1067","169","1029","167","38","36","83","61","806","144",
"1400000US13185010401","Census Tract 104.01, Lowndes County, Georgia","1283","151","829","146","829","146","732","118","97","96","0","13","454","83",
"1400000US13185010402","Census Tract 104.02, Lowndes County, Georgia","6128","772","4119","575","4068","576","3808","602","260","128","51","50","2009","471",
"1400000US13185010500","Census Tract 105, Lowndes County, Georgia","3075","348","2043","308","2033","311","1702","262","331","146","10","15","1032","207",
"1400000US13185010601","Census Tract 106.01, Lowndes County, Georgia","5158","730","3706","725","3451","733","3102","600","349","217","255","152","1452","341",
"1400000US13185010604","Census Tract 106.04, Lowndes County, Georgia","3891","450","2657","419","2390","450","2299","433","91","78","267","129","1234","245",
"1400000US13185010700","Census Tract 107, Lowndes County, Georgia","3249","275","2009","294","1984","296","1863","315","121","101","25","40","1240","249",
"1400000US13185010800","Census Tract 108, Lowndes County, Georgia","4244","503","2032","429","2032","429","1823","417","209","142","0","18","2212","401",
"1400000US13185010900","Census Tract 109, Lowndes County, Georgia","1165","165","670","133","664","132","604","132","60","43","6","9","495","119",
"1400000US13185011000","Census Tract 110, Lowndes County, Georgia","2540","382","1227","214","1227","214","973","206","254","114","0","13","1313","298",
"1400000US13185011100","Census Tract 111, Lowndes County, Georgia","2638","317","1343","238","1329","235","1095","216","234","99","14","17","1295","290",
"1400000US13185011200","Census Tract 112, Lowndes County, Georgia","4639","504","3236","471","3193","475","2842","460","351","172","43","36","1403","271",
"1400000US13185011301","Census Tract 113.01, Lowndes County, Georgia","3994","365","2299","287","2264","288","2150","286","114","69","35","32","1695","307",
"1400000US13185011302","Census Tract 113.02, Lowndes County, Georgia","1967","348","1019","210","1019","210","777","197","242","120","0","13","948","276",
"1400000US13185011401","Census Tract 114.01, Lowndes County, Georgia","1880","254","1062","184","1062","184","1001","172","61","49","0","13","818","179",
"1400000US13185011402","Census Tract 114.02, Lowndes County, Georgia","2421","375","856","138","856","138","768","122","88","51","0","13","1565","353",
"1400000US13185011403","Census Tract 114.03, Lowndes County, Georgia","6277","471","3376","445","3376","445","2995","406","381","191","0","18","2901","388",
"1400000US13185011500","Census Tract 115, Lowndes County, Georgia","3245","267","2013","206","2013","206","1831","180","182","97","0","13","1232","139",
"1400000US13185011600","Census Tract 116, Lowndes County, Georgia","3012","257","1781","223","1748","220","1585","212","163","63","33","28","1231","165",
"1400000US13187960101","Census Tract 9601.01, Lumpkin County, Georgia","6004","491","3098","472","3098","472","2948","448","150","126","0","18","2906","476",
"1400000US13187960102","Census Tract 9601.02, Lumpkin County, Georgia","5481","737","3193","441","3193","441","3032","438","161","171","0","18","2288","503",
"1400000US13187960201","Census Tract 9602.01, Lumpkin County, Georgia","8548","594","4927","511","4927","511","4654","506","273","142","0","20","3621","452",
"1400000US13187960202","Census Tract 9602.02, Lumpkin County, Georgia","6455","625","4325","624","4253","631","3915","518","338","267","72","51","2130","331",
"1400000US13189950100","Census Tract 9501, McDuffie County, Georgia","2020","201","1137","133","1137","133","1132","135","5","8","0","13","883","151",
"1400000US13189950200","Census Tract 9502, McDuffie County, Georgia","3614","350","2108","279","2108","279","1918","278","190","123","0","13","1506","319",
"1400000US13189950300","Census Tract 9503, McDuffie County, Georgia","2518","296","1415","185","1374","195","1188","183","186","102","41","52","1103","211",
"1400000US13189950400","Census Tract 9504, McDuffie County, Georgia","4131","422","1994","326","1994","326","1833","313","161","104","0","18","2137","306",
"1400000US13189950500","Census Tract 9505, McDuffie County, Georgia","4190","348","2388","304","2312","329","2133","326","179","88","76","88","1802","293",
"1400000US13191110100","Census Tract 1101, McIntosh County, Georgia","3721","452","1934","334","1903","332","1734","348","169","107","31","38","1787","284",
"1400000US13191110200","Census Tract 1102, McIntosh County, Georgia","4201","579","2106","415","2106","415","1966","411","140","105","0","18","2095","437",
"1400000US13191110300","Census Tract 1103, McIntosh County, Georgia","3980","510","2298","436","2287","439","2016","390","271","128","11","17","1682","365",
"1400000US13191980000","Census Tract 9800, McIntosh County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13191990000","Census Tract 9900, McIntosh County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13193000100","Census Tract 1, Macon County, Georgia","1680","223","996","174","996","174","847","148","149","70","0","13","684","137",
"1400000US13193000200","Census Tract 2, Macon County, Georgia","1406","181","687","130","683","130","567","108","116","72","4","6","719","154",
"1400000US13193000300","Census Tract 3, Macon County, Georgia","4333","348","1490","323","1490","323","1199","298","291","114","0","13","2843","247",
"1400000US13193000400","Census Tract 4, Macon County, Georgia","3939","316","2268","237","2268","237","1911","216","357","154","0","13","1671","254",
"1400000US13195020100","Census Tract 201, Madison County, Georgia","4133","363","2291","285","2291","285","2095","263","196","119","0","18","1842","282",
"1400000US13195020200","Census Tract 202, Madison County, Georgia","3882","307","2216","270","2205","269","1979","276","226","92","11","16","1666","284",
"1400000US13195020300","Census Tract 203, Madison County, Georgia","3695","286","2056","191","2056","191","1832","179","224","92","0","13","1639","225",
"1400000US13195020400","Census Tract 204, Madison County, Georgia","4446","334","2535","253","2535","253","2448","244","87","69","0","18","1911","290",
"1400000US13195020500","Census Tract 205, Madison County, Georgia","4825","437","2903","394","2903","394","2631","344","272","155","0","18","1922","253",
"1400000US13195020600","Census Tract 206, Madison County, Georgia","1743","188","1119","182","1119","182","1080","174","39","27","0","13","624","115",
"1400000US13197920100","Census Tract 9201, Marion County, Georgia","3415","214","1887","216","1873","220","1703","239","170","91","14","19","1528","250",
"1400000US13197920200","Census Tract 9202, Marion County, Georgia","3481","223","1920","198","1920","198","1710","213","210","95","0","13","1561","220",
"1400000US13199970500","Census Tract 9705, Meriwether County, Georgia","4174","324","1979","267","1979","267","1901","264","78","72","0","18","2195","263",
"1400000US13199970600","Census Tract 9706, Meriwether County, Georgia","3127","265","1553","193","1553","193","1471","198","82","44","0","13","1574","239",
"1400000US13199970700","Census Tract 9707, Meriwether County, Georgia","5674","427","3086","285","3086","285","2922","292","164","91","0","18","2588","305",
"1400000US13199970800","Census Tract 9708, Meriwether County, Georgia","4064","373","2270","274","2270","274","1871","238","399","137","0","13","1794","257",
"1400000US13201950100","Census Tract 9501, Miller County, Georgia","1437","138","766","100","766","100","699","106","67","42","0","13","671","105",
"1400000US13201950200","Census Tract 9502, Miller County, Georgia","1408","156","609","110","609","110","564","110","45","28","0","13","799","139",
"1400000US13201950300","Census Tract 9503, Miller County, Georgia","1849","161","1136","125","1136","125","1105","130","31","43","0","13","713","132",
"1400000US13205090100","Census Tract 901, Mitchell County, Georgia","2525","288","1385","214","1385","214","1085","198","300","166","0","13","1140","206",
"1400000US13205090200","Census Tract 902, Mitchell County, Georgia","2513","280","1370","213","1370","213","1233","217","137","104","0","13","1143","223",
"1400000US13205090300","Census Tract 903, Mitchell County, Georgia","1929","220","1012","214","1012","214","868","204","144","94","0","13","917","170",
"1400000US13205090400","Census Tract 904, Mitchell County, Georgia","6374","458","2906","281","2906","281","2387","319","519","207","0","18","3468","430",
"1400000US13205090500","Census Tract 905, Mitchell County, Georgia","4460","351","2673","311","2673","311","2354","306","319","157","0","18","1787","251",
"1400000US13207050101","Census Tract 501.01, Monroe County, Georgia","4860","493","2539","381","2539","381","2272","388","267","140","0","18","2321","386",
"1400000US13207050102","Census Tract 501.02, Monroe County, Georgia","3242","338","1765","285","1765","285","1546","246","219","111","0","13","1477","260",
"1400000US13207050200","Census Tract 502, Monroe County, Georgia","4815","459","2221","273","2221","273","1939","250","282","116","0","18","2594","403",
"1400000US13207050301","Census Tract 503.01, Monroe County, Georgia","3863","338","2231","293","2231","293","2003","278","228","128","0","13","1632","234",
"1400000US13207050302","Census Tract 503.02, Monroe County, Georgia","5248","379","3434","296","3434","296","3287","306","147","102","0","18","1814","286",
"1400000US13209950100","Census Tract 9501, Montgomery County, Georgia","1480","153","836","125","836","125","776","115","60","42","0","13","644","95",
"1400000US13209950200","Census Tract 9502, Montgomery County, Georgia","4100","188","2025","216","2025","216","1892","208","133","69","0","13","2075","225",
"1400000US13209950300","Census Tract 9503, Montgomery County, Georgia","1661","148","900","116","900","116","843","112","57","32","0","13","761","101",
"1400000US13211010100","Census Tract 101, Morgan County, Georgia","2167","156","1483","161","1483","161","1393","165","90","64","0","13","684","152",
"1400000US13211010200","Census Tract 102, Morgan County, Georgia","3105","240","1710","195","1710","195","1603","183","107","51","0","13","1395","185",
"1400000US13211010300","Census Tract 103, Morgan County, Georgia","5593","383","3177","336","3167","335","3016","348","151","98","10","17","2416","368",
"1400000US13211010400","Census Tract 104, Morgan County, Georgia","2185","219","1374","192","1374","192","1281","176","93","58","0","13","811","143",
"1400000US13211010500","Census Tract 105, Morgan County, Georgia","1277","117","758","121","758","121","718","122","40","26","0","13","519","107",
"1400000US13213010100","Census Tract 101, Murray County, Georgia","2544","289","1529","209","1529","209","1375","174","154","103","0","13","1015","189",
"1400000US13213010201","Census Tract 102.01, Murray County, Georgia","1476","176","881","137","881","137","810","135","71","37","0","13","595","103",
"1400000US13213010202","Census Tract 102.02, Murray County, Georgia","6333","433","3887","376","3884","377","3678","355","206","122","3","5","2446","356",
"1400000US13213010300","Census Tract 103, Murray County, Georgia","3327","329","1776","233","1776","233","1597","235","179","89","0","13","1551","218",
"1400000US13213010400","Census Tract 104, Murray County, Georgia","5244","415","2809","333","2809","333","2648","346","161","124","0","18","2435","353",
"1400000US13213010500","Census Tract 105, Murray County, Georgia","3819","321","2640","285","2640","285","2406","255","234","125","0","18","1179","220",
"1400000US13213010600","Census Tract 106, Murray County, Georgia","3040","386","1855","352","1855","352","1778","349","77","51","0","13","1185","226",
"1400000US13213010700","Census Tract 107, Murray County, Georgia","4799","391","2709","362","2709","362","2456","361","253","119","0","18","2090","303",
"1400000US13215000200","Census Tract 2, Muscogee County, Georgia","2235","223","1212","204","1157","215","1065","212","92","62","55","46","1023","191",
"1400000US13215000300","Census Tract 3, Muscogee County, Georgia","1149","148","649","154","649","154","550","141","99","84","0","13","500","97",
"1400000US13215000400","Census Tract 4, Muscogee County, Georgia","2239","193","1401","200","1385","205","1288","191","97","82","16","24","838","172",
"1400000US13215000800","Census Tract 8, Muscogee County, Georgia","1955","227","1172","185","1172","185","1030","197","142","74","0","13","783","206",
"1400000US13215000900","Census Tract 9, Muscogee County, Georgia","2322","302","1454","204","1394","199","1328","190","66","53","60","61","868","248",
"1400000US13215001000","Census Tract 10, Muscogee County, Georgia","4323","355","2643","320","2609","334","2258","305","351","120","34","41","1680","381",
"1400000US13215001100","Census Tract 11, Muscogee County, Georgia","2024","176","1302","162","1282","163","1224","167","58","52","20","22","722","132",
"1400000US13215001200","Census Tract 12, Muscogee County, Georgia","2946","226","2168","177","1981","200","1874","206","107","67","187","148","778","172",
"1400000US13215001400","Census Tract 14, Muscogee County, Georgia","1194","167","628","159","608","160","486","152","122","77","20","17","566","96",
"1400000US13215001600","Census Tract 16, Muscogee County, Georgia","1964","386","1268","252","1188","248","933","225","255","122","80","46","696","199",
"1400000US13215001800","Census Tract 18, Muscogee County, Georgia","1006","152","581","107","581","107","458","90","123","56","0","13","425","102",
"1400000US13215002000","Census Tract 20, Muscogee County, Georgia","2462","248","1282","178","1276","177","989","164","287","135","6","11","1180","227",
"1400000US13215002100","Census Tract 21, Muscogee County, Georgia","1767","200","1266","178","1266","178","1070","154","196","85","0","13","501","112",
"1400000US13215002200","Census Tract 22, Muscogee County, Georgia","2653","518","1236","231","1223","230","986","185","237","139","13","20","1417","404",
"1400000US13215002300","Census Tract 23, Muscogee County, Georgia","1276","125","844","102","771","94","706","90","65","40","73","45","432","100",
"1400000US13215002400","Census Tract 24, Muscogee County, Georgia","948","136","506","115","506","115","347","103","159","59","0","13","442","101",
"1400000US13215002500","Census Tract 25, Muscogee County, Georgia","825","143","270","67","268","66","203","59","65","40","2","4","555","149",
"1400000US13215002700","Census Tract 27, Muscogee County, Georgia","1211","211","656","177","656","177","553","166","103","82","0","13","555","151",
"1400000US13215002800","Census Tract 28, Muscogee County, Georgia","1566","183","845","147","841","145","758","146","83","60","4","7","721","125",
"1400000US13215002901","Census Tract 29.01, Muscogee County, Georgia","2171","256","1377","273","1333","273","1185","271","148","109","44","37","794","170",
"1400000US13215002902","Census Tract 29.02, Muscogee County, Georgia","1699","264","957","190","928","191","732","151","196","104","29","26","742","164",
"1400000US13215003000","Census Tract 30, Muscogee County, Georgia","1828","302","999","227","999","227","828","206","171","84","0","13","829","276",
"1400000US13215003200","Census Tract 32, Muscogee County, Georgia","1402","254","778","214","765","213","612","179","153","115","13","22","624","147",
"1400000US13215003301","Census Tract 33.01, Muscogee County, Georgia","1171","209","605","151","605","151","516","142","89","46","0","13","566","116",
"1400000US13215003302","Census Tract 33.02, Muscogee County, Georgia","1715","246","831","232","831","232","623","156","208","168","0","13","884","148",
"1400000US13215003400","Census Tract 34, Muscogee County, Georgia","1482","186","837","164","829","165","703","146","126","73","8","11","645","134",
"1400000US13215010104","Census Tract 101.04, Muscogee County, Georgia","5405","417","3786","458","3578","441","3435","416","143","99","208","122","1619","281",
"1400000US13215010106","Census Tract 101.06, Muscogee County, Georgia","4323","369","2847","338","2716","354","2472","353","244","141","131","77","1476","308",
"1400000US13215010107","Census Tract 101.07, Muscogee County, Georgia","6766","439","4353","380","4156","378","3873","336","283","161","197","119","2413","357",
"1400000US13215010201","Census Tract 102.01, Muscogee County, Georgia","5387","422","3680","445","3422","412","3040","256","382","239","258","133","1707","245",
"1400000US13215010203","Census Tract 102.03, Muscogee County, Georgia","7451","419","5068","526","4704","516","4423","495","281","154","364","151","2383","421",
"1400000US13215010204","Census Tract 102.04, Muscogee County, Georgia","4783","391","3477","356","3161","301","2931","279","230","138","316","221","1306","235",
"1400000US13215010205","Census Tract 102.05, Muscogee County, Georgia","2908","268","1762","214","1471","212","1440","211","31","23","291","117","1146","209",
"1400000US13215010301","Census Tract 103.01, Muscogee County, Georgia","2081","155","938","132","932","133","913","134","19","20","6","9","1143","186",
"1400000US13215010302","Census Tract 103.02, Muscogee County, Georgia","5451","366","3390","441","3213","448","2993","464","220","125","177","91","2061","330",
"1400000US13215010401","Census Tract 104.01, Muscogee County, Georgia","5201","410","3308","378","3201","397","3073","396","128","93","107","93","1893","310",
"1400000US13215010402","Census Tract 104.02, Muscogee County, Georgia","3424","358","2492","299","2408","311","2231","280","177","104","84","67","932","155",
"1400000US13215010501","Census Tract 105.01, Muscogee County, Georgia","4772","444","2826","435","2588","435","2489","431","99","65","238","143","1946","304",
"1400000US13215010502","Census Tract 105.02, Muscogee County, Georgia","1131","117","746","120","741","121","695","120","46","31","5","9","385","70",
"1400000US13215010602","Census Tract 106.02, Muscogee County, Georgia","3717","369","2185","364","2185","364","1902","297","283","136","0","18","1532","221",
"1400000US13215010605","Census Tract 106.05, Muscogee County, Georgia","3241","415","1668","286","1661","288","1507","285","154","82","7","14","1573","357",
"1400000US13215010606","Census Tract 106.06, Muscogee County, Georgia","2284","323","0","13","0","13","0","13","0","13","0","13","2284","323",
"1400000US13215010607","Census Tract 106.07, Muscogee County, Georgia","4429","374","2593","341","2548","337","2329","363","219","112","45","49","1836","289",
"1400000US13215010608","Census Tract 106.08, Muscogee County, Georgia","3611","346","2545","287","2545","287","2148","255","397","156","0","13","1066","204",
"1400000US13215010701","Census Tract 107.01, Muscogee County, Georgia","4530","582","3021","465","3006","463","2721","397","285","175","15","28","1509","442",
"1400000US13215010702","Census Tract 107.02, Muscogee County, Georgia","3857","341","2176","305","2145","316","2022","324","123","72","31","49","1681","247",
"1400000US13215010703","Census Tract 107.03, Muscogee County, Georgia","4961","472","2711","445","2621","455","2389","415","232","127","90","81","2250","343",
"1400000US13215010801","Census Tract 108.01, Muscogee County, Georgia","1043","118","713","107","345","94","295","73","50","38","368","73","330","61",
"1400000US13215010802","Census Tract 108.02, Muscogee County, Georgia","6474","632","5428","576","1559","250","1436","239","123","58","3869","491","1046","201",
"1400000US13215011100","Census Tract 111, Muscogee County, Georgia","1932","253","1025","166","950","169","791","168","159","70","75","32","907","209",
"1400000US13215011200","Census Tract 112, Muscogee County, Georgia","1496","217","940","207","900","205","779","187","121","83","40","45","556","156",
"1400000US13215011400","Census Tract 114, Muscogee County, Georgia","1735","274","1050","224","1042","202","905","200","137","80","8","33","685","170",
"1400000US13215011500","Census Tract 115, Muscogee County, Georgia","4721","436","2863","385","2863","385","2485","288","378","190","0","18","1858","255",
"1400000US13217100100","Census Tract 1001, Newton County, Georgia","9070","688","4848","509","4742","438","4216","435","526","231","106","145","4222","492",
"1400000US13217100201","Census Tract 1002.01, Newton County, Georgia","4667","400","2882","294","2882","294","2716","289","166","69","0","18","1785","342",
"1400000US13217100202","Census Tract 1002.02, Newton County, Georgia","4293","306","2666","275","2666","275","2544","249","122","85","0","18","1627","203",
"1400000US13217100300","Census Tract 1003, Newton County, Georgia","7052","555","4312","490","4312","490","4118","473","194","103","0","18","2740","393",
"1400000US13217100400","Census Tract 1004, Newton County, Georgia","2551","282","1392","194","1392","194","1262","189","130","66","0","13","1159","203",
"1400000US13217100501","Census Tract 1005.01, Newton County, Georgia","11760","852","8078","988","8078","988","7525","990","553","274","0","20","3682","667",
"1400000US13217100502","Census Tract 1005.02, Newton County, Georgia","6447","607","4262","401","4262","401","3860","367","402","194","0","18","2185","370",
"1400000US13217100600","Census Tract 1006, Newton County, Georgia","4556","373","2919","383","2919","383","2717","398","202","116","0","18","1637","246",
"1400000US13217100700","Census Tract 1007, Newton County, Georgia","4572","474","2929","465","2929","465","2557","422","372","187","0","18","1643","321",
"1400000US13217100800","Census Tract 1008, Newton County, Georgia","7527","699","4855","477","4855","477","4382","466","473","188","0","20","2672","538",
"1400000US13217100901","Census Tract 1009.01, Newton County, Georgia","8364","504","5501","471","5501","471","4714","457","787","338","0","20","2863","481",
"1400000US13217100902","Census Tract 1009.02, Newton County, Georgia","4481","418","2887","343","2887","343","2583","286","304","177","0","18","1594","235",
"1400000US13217100903","Census Tract 1009.03, Newton County, Georgia","5149","571","3491","456","3491","456","3130","437","361","169","0","18","1658","381",
"1400000US13219030100","Census Tract 301, Oconee County, Georgia","9131","340","5869","280","5869","280","5669","272","200","77","0","20","3262","300",
"1400000US13219030200","Census Tract 302, Oconee County, Georgia","4478","277","2869","297","2869","297","2636","281","233","108","0","18","1609","215",
"1400000US13219030300","Census Tract 303, Oconee County, Georgia","3921","256","2336","246","2336","246","2277","247","59","45","0","18","1585","150",
"1400000US13219030400","Census Tract 304, Oconee County, Georgia","5828","306","3926","335","3926","335","3670","302","256","131","0","18","1902","276",
"1400000US13219030500","Census Tract 305, Oconee County, Georgia","1851","162","1161","146","1161","146","1144","146","17","18","0","13","690","110",
"1400000US13219030600","Census Tract 306, Oconee County, Georgia","2410","241","1563","186","1563","186","1548","188","15","18","0","13","847","133",
"1400000US13221960100","Census Tract 9601, Oglethorpe County, Georgia","1421","159","750","100","742","102","694","99","48","32","8","13","671","158",
"1400000US13221960201","Census Tract 9602.01, Oglethorpe County, Georgia","4949","264","2895","271","2895","271","2777","264","118","74","0","18","2054","226",
"1400000US13221960202","Census Tract 9602.02, Oglethorpe County, Georgia","3975","238","2288","245","2288","245","2115","216","173","91","0","13","1687","236",
"1400000US13221960300","Census Tract 9603, Oglethorpe County, Georgia","1454","190","880","158","859","156","804","151","55","29","21","29","574","110",
"1400000US13223120101","Census Tract 1201.01, Paulding County, Georgia","9725","751","6642","562","6642","562","6339","541","303","158","0","20","3083","535",
"1400000US13223120102","Census Tract 1201.02, Paulding County, Georgia","9736","680","6557","536","6557","536","6226","562","331","184","0","20","3179","411",
"1400000US13223120103","Census Tract 1201.03, Paulding County, Georgia","7726","388","5578","376","5578","376","5339","375","239","87","0","20","2148","264",
"1400000US13223120104","Census Tract 1201.04, Paulding County, Georgia","2219","160","1511","151","1511","151","1494","153","17","19","0","13","708","81",
"1400000US13223120202","Census Tract 1202.02, Paulding County, Georgia","5667","557","4065","474","4057","473","3852","464","205","120","8","27","1602","279",
"1400000US13223120203","Census Tract 1202.03, Paulding County, Georgia","4343","293","3000","268","3000","268","2858","254","142","97","0","18","1343","226",
"1400000US13223120204","Census Tract 1202.04, Paulding County, Georgia","5948","413","3712","462","3712","462","3646","464","66","56","0","18","2236","376",
"1400000US13223120301","Census Tract 1203.01, Paulding County, Georgia","4515","505","2753","376","2753","376","2697","369","56","46","0","18","1762","381",
"1400000US13223120302","Census Tract 1203.02, Paulding County, Georgia","9136","706","6257","612","6257","612","6100","604","157","131","0","20","2879","458",
"1400000US13223120303","Census Tract 1203.03, Paulding County, Georgia","1434","120","892","134","892","134","815","107","77","48","0","13","542","125",
"1400000US13223120400","Census Tract 1204, Paulding County, Georgia","13201","922","9116","746","9116","746","8500","713","616","268","0","20","4085","542",
"1400000US13223120501","Census Tract 1205.01, Paulding County, Georgia","5172","471","3628","371","3615","365","3411","391","204","122","13","28","1544","275",
"1400000US13223120502","Census Tract 1205.02, Paulding County, Georgia","7084","487","4884","392","4884","392","4497","443","387","225","0","18","2200","395",
"1400000US13223120503","Census Tract 1205.03, Paulding County, Georgia","4075","281","2649","263","2649","263","2433","240","216","108","0","18","1426","255",
"1400000US13223120601","Census Tract 1206.01, Paulding County, Georgia","3960","304","2876","280","2876","280","2733","294","143","94","0","18","1084","210",
"1400000US13223120602","Census Tract 1206.02, Paulding County, Georgia","7463","476","5129","517","5129","517","4786","511","343","140","0","20","2334","406",
"1400000US13223120603","Census Tract 1206.03, Paulding County, Georgia","5415","658","3539","422","3521","425","3213","406","308","169","18","28","1876","398",
"1400000US13223120604","Census Tract 1206.04, Paulding County, Georgia","4282","313","2980","293","2980","293","2863","284","117","59","0","18","1302","183",
"1400000US13223120605","Census Tract 1206.05, Paulding County, Georgia","4497","317","2786","288","2775","287","2644","291","131","76","11","18","1711","236",
"1400000US13225040101","Census Tract 401.01, Peach County, Georgia","1338","182","815","155","815","155","785","155","30","22","0","13","523","102",
"1400000US13225040102","Census Tract 401.02, Peach County, Georgia","8563","492","5306","454","5252","450","5026","438","226","140","54","61","3257","359",
"1400000US13225040200","Census Tract 402, Peach County, Georgia","3445","290","2169","268","2157","271","1852","267","305","112","12","19","1276","245",
"1400000US13225040301","Census Tract 403.01, Peach County, Georgia","2126","284","1330","204","1330","204","1272","205","58","52","0","13","796","150",
"1400000US13225040302","Census Tract 403.02, Peach County, Georgia","1516","223","791","200","785","195","701","184","84","65","6","11","725","156",
"1400000US13225040400","Census Tract 404, Peach County, Georgia","4838","350","2011","251","2011","251","1646","228","365","128","0","18","2827","317",
"1400000US13227050100","Census Tract 501, Pickens County, Georgia","5012","466","2190","389","2190","389","2042","376","148","93","0","18","2822","372",
"1400000US13227050200","Census Tract 502, Pickens County, Georgia","5266","506","2902","424","2902","424","2678","424","224","118","0","18","2364","289",
"1400000US13227050300","Census Tract 503, Pickens County, Georgia","3408","260","1990","183","1990","183","1838","180","152","87","0","13","1418","230",
"1400000US13227050400","Census Tract 504, Pickens County, Georgia","2755","274","1564","226","1564","226","1396","202","168","74","0","13","1191","212",
"1400000US13227050500","Census Tract 505, Pickens County, Georgia","3695","311","2342","273","2342","273","2195","273","147","84","0","13","1353","196",
"1400000US13227050600","Census Tract 506, Pickens County, Georgia","4599","415","3007","452","2981","453","2845","407","136","125","26","39","1592","358",
"1400000US13229960100","Census Tract 9601, Pierce County, Georgia","2244","221","1467","191","1465","191","1324","173","141","82","2","4","777","137",
