"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13219030200","Census Tract 302, Oconee County, Georgia","4652","296","3079","350","3079","350","2853","316","226","107","0","18","1573","176",
"1400000US13219030300","Census Tract 303, Oconee County, Georgia","4102","229","2548","202","2548","202","2471","197","77","41","0","18","1554","161",
"1400000US13219030400","Census Tract 304, Oconee County, Georgia","5539","336","3833","302","3831","302","3605","267","226","118","2","5","1706","231",
"1400000US13219030500","Census Tract 305, Oconee County, Georgia","1742","158","1092","132","1092","132","1081","135","11","17","0","13","650","123",
"1400000US13219030600","Census Tract 306, Oconee County, Georgia","2110","183","1359","171","1359","171","1349","169","10","13","0","13","751","113",
"1400000US13221960100","Census Tract 9601, Oglethorpe County, Georgia","1307","152","699","109","699","109","642","95","57","51","0","13","608","147",
"1400000US13221960201","Census Tract 9602.01, Oglethorpe County, Georgia","4948","293","2856","241","2856","241","2771","236","85","59","0","18","2092","238",
"1400000US13221960202","Census Tract 9602.02, Oglethorpe County, Georgia","3964","286","2158","214","2158","214","2013","232","145","83","0","13","1806","237",
"1400000US13221960300","Census Tract 9603, Oglethorpe County, Georgia","1591","185","993","155","976","158","888","156","88","45","17","27","598","96",
"1400000US13223120101","Census Tract 1201.01, Paulding County, Georgia","9131","702","6421","551","6421","551","6117","517","304","198","0","20","2710","539",
"1400000US13223120102","Census Tract 1201.02, Paulding County, Georgia","9398","635","6460","463","6460","463","6110","500","350","195","0","20","2938","365",
"1400000US13223120103","Census Tract 1201.03, Paulding County, Georgia","6813","398","5070","380","5070","380","4614","344","456","165","0","18","1743","247",
"1400000US13223120104","Census Tract 1201.04, Paulding County, Georgia","2080","169","1484","146","1484","146","1428","146","56","38","0","13","596","85",
"1400000US13223120202","Census Tract 1202.02, Paulding County, Georgia","5871","634","3835","454","3816","450","3605","447","211","141","19","36","2036","368",
"1400000US13223120203","Census Tract 1202.03, Paulding County, Georgia","4315","331","2990","250","2990","250","2788","240","202","98","0","18","1325","246",
"1400000US13223120204","Census Tract 1202.04, Paulding County, Georgia","5681","405","3713","477","3713","477","3621","470","92","74","0","18","1968","309",
"1400000US13223120301","Census Tract 1203.01, Paulding County, Georgia","4379","518","2717","361","2717","361","2474","370","243","160","0","18","1662","324",
"1400000US13223120302","Census Tract 1203.02, Paulding County, Georgia","8938","802","5934","585","5934","585","5699","611","235","161","0","20","3004","537",
"1400000US13223120303","Census Tract 1203.03, Paulding County, Georgia","1370","116","852","130","852","130","771","110","81","53","0","13","518","107",
"1400000US13223120400","Census Tract 1204, Paulding County, Georgia","13560","810","9034","660","9012","661","8194","671","818","322","22","37","4526","594",
"1400000US13223120501","Census Tract 1205.01, Paulding County, Georgia","5406","597","3769","422","3749","416","3420","405","329","164","20","39","1637","345",
"1400000US13223120502","Census Tract 1205.02, Paulding County, Georgia","6871","455","4960","363","4960","363","4469","369","491","148","0","18","1911","361",
"1400000US13223120503","Census Tract 1205.03, Paulding County, Georgia","3834","311","2439","294","2439","294","2236","262","203","91","0","18","1395","247",
"1400000US13223120601","Census Tract 1206.01, Paulding County, Georgia","3727","336","2707","244","2707","244","2622","247","85","54","0","13","1020","218",
"1400000US13223120602","Census Tract 1206.02, Paulding County, Georgia","7237","478","4996","435","4978","434","4596","393","382","167","18","29","2241","413",
"1400000US13223120603","Census Tract 1206.03, Paulding County, Georgia","5237","577","3360","445","3360","445","3052","430","308","167","0","18","1877","387",
"1400000US13223120604","Census Tract 1206.04, Paulding County, Georgia","4221","314","2933","279","2933","279","2759","262","174","83","0","18","1288","154",
"1400000US13223120605","Census Tract 1206.05, Paulding County, Georgia","4674","345","2899","323","2890","327","2742","341","148","94","9","15","1775","239",
"1400000US13225040101","Census Tract 401.01, Peach County, Georgia","1335","168","824","145","824","145","768","153","56","45","0","13","511","112",
"1400000US13225040102","Census Tract 401.02, Peach County, Georgia","8341","478","5347","441","5286","442","4991","432","295","166","61","71","2994","339",
"1400000US13225040200","Census Tract 402, Peach County, Georgia","3277","332","2064","274","2046","268","1792","246","254","112","18","22","1213","205",
"1400000US13225040301","Census Tract 403.01, Peach County, Georgia","2133","234","1237","206","1237","206","1172","203","65","47","0","13","896","140",
"1400000US13225040302","Census Tract 403.02, Peach County, Georgia","1564","202","833","167","818","165","683","150","135","73","15","17","731","140",
"1400000US13225040400","Census Tract 404, Peach County, Georgia","4998","353","2214","266","2201","268","1709","262","492","147","13","22","2784","313",
"1400000US13227050100","Census Tract 501, Pickens County, Georgia","4834","390","2030","340","2030","340","1846","329","184","101","0","18","2804","305",
"1400000US13227050200","Census Tract 502, Pickens County, Georgia","5114","467","3075","412","3075","412","2831","413","244","115","0","18","2039","303",
"1400000US13227050300","Census Tract 503, Pickens County, Georgia","3402","260","1883","210","1883","210","1734","203","149","71","0","13","1519","221",
"1400000US13227050400","Census Tract 504, Pickens County, Georgia","2814","266","1564","211","1564","211","1411","214","153","70","0","13","1250","220",
"1400000US13227050500","Census Tract 505, Pickens County, Georgia","3615","276","2280","260","2280","260","2078","256","202","97","0","13","1335","193",
"1400000US13227050600","Census Tract 506, Pickens County, Georgia","4604","442","2871","400","2844","395","2791","393","53","59","27","41","1733","271",
"1400000US13229960100","Census Tract 9601, Pierce County, Georgia","2145","216","1270","173","1268","173","1181","176","87","51","2","3","875","129",
"1400000US13229960200","Census Tract 9602, Pierce County, Georgia","1600","211","897","164","897","164","806","169","91","74","0","13","703","131",
"1400000US13229960300","Census Tract 9603, Pierce County, Georgia","5091","329","2560","325","2560","325","2362","309","198","137","0","18","2531","272",
"1400000US13229960400","Census Tract 9604, Pierce County, Georgia","5944","338","3331","388","3331","388","3038","383","293","128","0","18","2613","351",
"1400000US13231010100","Census Tract 101, Pike County, Georgia","5638","332","3113","251","3110","251","2842","261","268","113","3","5","2525","271",
"1400000US13231010200","Census Tract 102, Pike County, Georgia","2754","225","1675","195","1675","195","1568","200","107","60","0","13","1079","112",
"1400000US13231010300","Census Tract 103, Pike County, Georgia","3167","259","1975","209","1975","209","1701","191","274","99","0","13","1192","177",
"1400000US13231010400","Census Tract 104, Pike County, Georgia","2494","256","1512","219","1512","219","1333","209","179","93","0","13","982","163",
"1400000US13233010100","Census Tract 101, Polk County, Georgia","4528","415","2727","360","2727","360","2579","371","148","74","0","18","1801","253",
"1400000US13233010200","Census Tract 102, Polk County, Georgia","5879","428","3491","371","3491","371","3182","344","309","160","0","18","2388","312",
"1400000US13233010300","Census Tract 103, Polk County, Georgia","3583","335","2128","271","2128","271","1917","245","211","118","0","13","1455","258",
"1400000US13233010400","Census Tract 104, Polk County, Georgia","4313","432","2432","294","2432","294","2121","286","311","149","0","18","1881","292",
"1400000US13233010500","Census Tract 105, Polk County, Georgia","4742","447","2708","365","2708","365","2544","340","164","125","0","18","2034","281",
"1400000US13233010600","Census Tract 106, Polk County, Georgia","4412","417","2626","398","2610","399","2452","387","158","123","16","30","1786","304",
"1400000US13233010700","Census Tract 107, Polk County, Georgia","4216","541","2173","404","2173","404","1879","373","294","144","0","18","2043","434",
"1400000US13235950100","Census Tract 9501, Pulaski County, Georgia","2667","588","513","130","505","126","462","124","43","26","8","13","2154","558",
"1400000US13235950200","Census Tract 9502, Pulaski County, Georgia","5781","604","2863","469","2863","469","2698","428","165","113","0","18","2918","459",
"1400000US13235950300","Census Tract 9503, Pulaski County, Georgia","1199","201","621","118","602","116","575","112","27","24","19","17","578","130",
"1400000US13237960101","Census Tract 9601.01, Putnam County, Georgia","2529","263","1015","171","1015","171","897","157","118","54","0","13","1514","193",
"1400000US13237960102","Census Tract 9601.02, Putnam County, Georgia","4415","340","2482","319","2482","319","2362","317","120","103","0","18","1933","262",
"1400000US13237960201","Census Tract 9602.01, Putnam County, Georgia","1071","176","714","162","714","162","673","165","41","38","0","13","357","94",
"1400000US13237960202","Census Tract 9602.02, Putnam County, Georgia","5624","248","3805","387","3805","387","3578","432","227","144","0","18","1819","299",
"1400000US13237960300","Census Tract 9603, Putnam County, Georgia","3862","411","2053","265","2053","265","1750","231","303","119","0","13","1809","367",
"1400000US13239960300","Census Tract 9603, Quitman County, Georgia","1772","139","804","131","804","131","655","110","149","63","0","13","968","141",
"1400000US13241970100","Census Tract 9701, Rabun County, Georgia","4653","460","2333","353","2333","353","2218","352","115","47","0","18","2320","308",
"1400000US13241970201","Census Tract 9702.01, Rabun County, Georgia","2759","290","1465","223","1465","223","1344","212","121","63","0","13","1294","209",
"1400000US13241970202","Census Tract 9702.02, Rabun County, Georgia","2079","246","1035","177","1023","173","969","167","54","47","12","20","1044","157",
"1400000US13241970301","Census Tract 9703.01, Rabun County, Georgia","2927","342","1166","216","1166","216","1077","223","89","48","0","13","1761","277",
"1400000US13241970302","Census Tract 9703.02, Rabun County, Georgia","1446","200","676","99","676","99","605","92","71","46","0","13","770","161",
"1400000US13243790100","Census Tract 7901, Randolph County, Georgia","1262","232","611","150","611","150","561","132","50","39","0","13","651","151",
"1400000US13243790200","Census Tract 7902, Randolph County, Georgia","4269","455","2221","341","2221","341","1995","325","226","151","0","18","2048","381",
"1400000US13245000100","Census Tract 1, Richmond County, Georgia","3173","355","1525","283","1525","283","1388","250","137","82","0","13","1648","260",
"1400000US13245000200","Census Tract 2, Richmond County, Georgia","2114","298","1065","254","1065","254","854","249","211","103","0","13","1049","263",
"1400000US13245000300","Census Tract 3, Richmond County, Georgia","915","129","604","130","604","130","483","100","121","57","0","13","311","91",
"1400000US13245000600","Census Tract 6, Richmond County, Georgia","2076","281","1174","185","1162","182","943","164","219","112","12","17","902","227",
"1400000US13245000700","Census Tract 7, Richmond County, Georgia","840","134","435","132","435","132","313","116","122","70","0","13","405","96",
"1400000US13245000900","Census Tract 9, Richmond County, Georgia","1110","200","619","179","619","179","402","128","217","111","0","13","491","139",
"1400000US13245001000","Census Tract 10, Richmond County, Georgia","2275","253","1175","196","1164","193","1128","192","36","31","11","19","1100","181",
"1400000US13245001100","Census Tract 11, Richmond County, Georgia","1508","148","839","99","833","98","802","94","31","27","6","11","669","110",
"1400000US13245001200","Census Tract 12, Richmond County, Georgia","4125","441","2208","348","2192","346","1858","359","334","230","16","25","1917","319",
"1400000US13245001300","Census Tract 13, Richmond County, Georgia","1237","195","726","152","721","151","679","146","42","37","5","7","511","116",
"1400000US13245001400","Census Tract 14, Richmond County, Georgia","1199","170","484","121","484","121","377","102","107","50","0","13","715","128",
"1400000US13245001500","Census Tract 15, Richmond County, Georgia","595","112","247","89","247","89","192","78","55","34","0","13","348","106",
"1400000US13245001601","Census Tract 16.01, Richmond County, Georgia","3693","572","2412","639","2397","647","1999","465","398","351","15","25","1281","285",
"1400000US13245001602","Census Tract 16.02, Richmond County, Georgia","3182","372","1786","310","1778","311","1733","304","45","34","8","13","1396","157",
"1400000US13245010101","Census Tract 101.01, Richmond County, Georgia","2514","347","1530","290","1503","290","1355","200","148","160","27","34","984","151",
"1400000US13245010104","Census Tract 101.04, Richmond County, Georgia","3082","444","2026","370","2026","370","1994","363","32","32","0","13","1056","289",
"1400000US13245010105","Census Tract 101.05, Richmond County, Georgia","3858","347","2352","323","2307","322","2072","298","235","145","45","43","1506","200",
"1400000US13245010106","Census Tract 101.06, Richmond County, Georgia","4090","464","2871","423","2780","432","2640","413","140","102","91","77","1219","315",
"1400000US13245010107","Census Tract 101.07, Richmond County, Georgia","1865","288","1342","239","1282","240","1219","251","63","58","60","54","523","147",
"1400000US13245010201","Census Tract 102.01, Richmond County, Georgia","3527","500","2074","376","2054","377","1931","361","123","82","20","31","1453","283",
"1400000US13245010203","Census Tract 102.03, Richmond County, Georgia","3554","367","2244","311","2143","301","1870","267","273","151","101","77","1310","217",
"1400000US13245010204","Census Tract 102.04, Richmond County, Georgia","12674","922","7605","674","7295","686","6687","617","608","261","310","175","5069","641",
"1400000US13245010300","Census Tract 103, Richmond County, Georgia","3434","599","1962","500","1962","500","1436","421","526","202","0","13","1472","285",
"1400000US13245010400","Census Tract 104, Richmond County, Georgia","2737","364","1369","286","1315","275","991","272","324","133","54","89","1368","238",
"1400000US13245010504","Census Tract 105.04, Richmond County, Georgia","4894","463","2815","399","2716","381","2398","344","318","192","99","79","2079","410",
"1400000US13245010506","Census Tract 105.06, Richmond County, Georgia","3732","395","2297","334","2236","323","1927","272","309","139","61","83","1435","270",
"1400000US13245010507","Census Tract 105.07, Richmond County, Georgia","5006","613","2906","499","2906","499","2415","456","491","312","0","18","2100","405",
"1400000US13245010508","Census Tract 105.08, Richmond County, Georgia","2739","316","1643","255","1590","253","1441","267","149","103","53","50","1096","276",
"1400000US13245010509","Census Tract 105.09, Richmond County, Georgia","3133","309","1609","276","1597","275","1486","267","111","65","12","13","1524","277",
"1400000US13245010510","Census Tract 105.10, Richmond County, Georgia","3600","268","2205","235","2196","235","2001","219","195","91","9","14","1395","218",
"1400000US13245010511","Census Tract 105.11, Richmond County, Georgia","4002","411","1436","298","1436","298","1256","245","180","136","0","13","2566","311",
"1400000US13245010512","Census Tract 105.12, Richmond County, Georgia","3585","435","2456","462","2446","459","2104","442","342","172","10","16","1129","216",
"1400000US13245010513","Census Tract 105.13, Richmond County, Georgia","2508","323","1559","309","1547","312","1417","306","130","81","12","19","949","237",
"1400000US13245010600","Census Tract 106, Richmond County, Georgia","3557","355","1885","296","1885","296","1408","273","477","163","0","13","1672","224",
"1400000US13245010706","Census Tract 107.06, Richmond County, Georgia","4241","587","2703","430","2703","430","2476","335","227","195","0","18","1538","392",
"1400000US13245010707","Census Tract 107.07, Richmond County, Georgia","2181","296","1248","239","1216","248","1032","241","184","99","32","33","933","195",
"1400000US13245010708","Census Tract 107.08, Richmond County, Georgia","4482","501","2524","355","2501","354","2286","314","215","178","23","26","1958","341",
"1400000US13245010709","Census Tract 107.09, Richmond County, Georgia","4567","427","2776","350","2730","351","2507","330","223","92","46","35","1791","254",
"1400000US13245010710","Census Tract 107.10, Richmond County, Georgia","4427","463","1886","343","1863","345","1515","316","348","179","23","35","2541","451",
"1400000US13245010711","Census Tract 107.11, Richmond County, Georgia","2504","323","1539","263","1531","266","1391","264","140","76","8","14","965","235",
"1400000US13245010712","Census Tract 107.12, Richmond County, Georgia","6864","610","4159","561","4151","561","3608","540","543","195","8","16","2705","407",
"1400000US13245010800","Census Tract 108, Richmond County, Georgia","6125","548","5340","529","1004","188","967","187","37","29","4336","536","785","162",
"1400000US13245010903","Census Tract 109.03, Richmond County, Georgia","3923","302","2376","234","2374","235","2016","217","358","119","2","4","1547","217",
"1400000US13245010904","Census Tract 109.04, Richmond County, Georgia","2851","346","1764","209","1741","218","1554","193","187","96","23","34","1087","247",
"1400000US13245010905","Census Tract 109.05, Richmond County, Georgia","3546","317","2029","278","1994","279","1852","263","142","80","35","46","1517","240",
"1400000US13245010906","Census Tract 109.06, Richmond County, Georgia","5090","663","2680","398","2651","389","2475","394","176","103","29","47","2410","451",
"1400000US13245011000","Census Tract 110, Richmond County, Georgia","1418","173","505","138","505","138","495","139","10","8","0","13","913","142",
"1400000US13247060101","Census Tract 601.01, Rockdale County, Georgia","2686","391","1502","267","1502","267","1429","249","73","61","0","13","1184","242",
"1400000US13247060102","Census Tract 601.02, Rockdale County, Georgia","4390","395","2746","360","2746","360","2327","399","419","272","0","18","1644","306",
"1400000US13247060201","Census Tract 602.01, Rockdale County, Georgia","3293","386","1790","258","1784","261","1692","250","92","49","6","9","1503","252",
"1400000US13247060202","Census Tract 602.02, Rockdale County, Georgia","8099","609","5357","461","5357","461","5055","471","302","143","0","20","2742","401",
"1400000US13247060304","Census Tract 603.04, Rockdale County, Georgia","4070","464","2381","342","2381","342","2046","315","335","163","0","18","1689","322",
"1400000US13247060305","Census Tract 603.05, Rockdale County, Georgia","4092","458","2928","368","2928","368","2599","336","329","136","0","18","1164","256",
"1400000US13247060306","Census Tract 603.06, Rockdale County, Georgia","2164","225","1448","216","1448","216","1347","208","101","61","0","13","716","188",
"1400000US13247060307","Census Tract 603.07, Rockdale County, Georgia","8407","641","5427","475","5400","470","4843","435","557","192","27","38","2980","459",
"1400000US13247060308","Census Tract 603.08, Rockdale County, Georgia","5768","518","3458","417","3458","417","2884","364","574","211","0","18","2310","494",
"1400000US13247060309","Census Tract 603.09, Rockdale County, Georgia","4032","405","2414","284","2414","284","2056","273","358","137","0","18","1618","269",
"1400000US13247060403","Census Tract 604.03, Rockdale County, Georgia","2963","293","1714","236","1714","236","1632","228","82","58","0","13","1249","196",
"1400000US13247060404","Census Tract 604.04, Rockdale County, Georgia","4864","369","3255","386","3255","386","2855","376","400","196","0","18","1609","230",
"1400000US13247060405","Census Tract 604.05, Rockdale County, Georgia","5337","588","3152","433","3152","433","2941","412","211","151","0","18","2185","383",
"1400000US13247060406","Census Tract 604.06, Rockdale County, Georgia","4649","397","2664","331","2664","331","2410","331","254","107","0","18","1985","283",
"1400000US13247060407","Census Tract 604.07, Rockdale County, Georgia","2777","352","1705","339","1705","339","1491","273","214","132","0","13","1072","193",
"1400000US13249960100","Census Tract 9601, Schley County, Georgia","2159","131","1244","131","1244","131","1015","134","229","78","0","13","915","140",
"1400000US13249960200","Census Tract 9602, Schley County, Georgia","1751","134","1078","123","1078","123","1006","130","72","45","0","13","673","125",
"1400000US13251970200","Census Tract 9702, Screven County, Georgia","1330","159","676","99","648","104","586","95","62","35","28","35","654","109",
"1400000US13251970300","Census Tract 9703, Screven County, Georgia","2834","327","1558","229","1554","227","1416","204","138","77","4","7","1276","242",
"1400000US13251970400","Census Tract 9704, Screven County, Georgia","3488","278","1935","258","1935","258","1762","233","173","103","0","13","1553","208",
"1400000US13251970500","Census Tract 9705, Screven County, Georgia","2181","250","1144","181","1140","182","1060","179","80","44","4","7","1037","163",
"1400000US13251970600","Census Tract 9706, Screven County, Georgia","1485","226","768","115","768","115","708","103","60","30","0","13","717","206",
"1400000US13253200100","Census Tract 2001, Seminole County, Georgia","2130","422","1034","269","1034","269","1002","275","32","27","0","13","1096","213",
"1400000US13253200200","Census Tract 2002, Seminole County, Georgia","3072","938","1344","455","1344","455","1211","403","133","92","0","13","1728","533",
"1400000US13253200300","Census Tract 2003, Seminole County, Georgia","1843","558","847","302","847","302","730","314","117","61","0","13","996","314",
"1400000US13255160100","Census Tract 1601, Spalding County, Georgia","4395","481","2542","419","2542","419","2194","336","348","179","0","18","1853","330",
"1400000US13255160200","Census Tract 1602, Spalding County, Georgia","5348","497","2627","362","2627","362","2323","317","304","135","0","18","2721","385",
"1400000US13255160300","Census Tract 1603, Spalding County, Georgia","2733","363","1427","267","1427","267","1226","274","201","98","0","13","1306","291",
"1400000US13255160400","Census Tract 1604, Spalding County, Georgia","4575","614","2496","496","2496","496","2080","450","416","216","0","18","2079","362",
"1400000US13255160500","Census Tract 1605, Spalding County, Georgia","4805","426","2815","363","2815","363","2639","365","176","111","0","18","1990","353",
"1400000US13255160600","Census Tract 1606, Spalding County, Georgia","3211","244","1753","202","1753","202","1674","190","79","60","0","13","1458","188",
"1400000US13255160700","Census Tract 1607, Spalding County, Georgia","5462","383","2793","385","2793","385","2616","346","177","110","0","18","2669","443",
"1400000US13255160800","Census Tract 1608, Spalding County, Georgia","3815","501","1815","335","1815","335","1556","323","259","121","0","18","2000","340",
"1400000US13255160900","Census Tract 1609, Spalding County, Georgia","1953","211","1091","151","1091","151","957","147","134","63","0","13","862","136",
"1400000US13255161000","Census Tract 1610, Spalding County, Georgia","4016","369","1931","271","1931","271","1748","272","183","100","0","18","2085","349",
"1400000US13255161100","Census Tract 1611, Spalding County, Georgia","2737","324","1710","234","1710","234","1588","217","122","78","0","13","1027","200",
"1400000US13255161200","Census Tract 1612, Spalding County, Georgia","6912","579","3819","447","3819","447","3493","437","326","195","0","18","3093","471",
"1400000US13257970100","Census Tract 9701, Stephens County, Georgia","5753","431","3242","401","3242","401","2905","418","337","193","0","18","2511","404",
"1400000US13257970200","Census Tract 9702, Stephens County, Georgia","4540","468","2823","380","2823","380","2711","359","112","80","0","18","1717","247",
"1400000US13257970301","Census Tract 9703.01, Stephens County, Georgia","2363","309","1242","268","1235","268","999","220","236","100","7","12","1121","209",
"1400000US13257970302","Census Tract 9703.02, Stephens County, Georgia","2179","320","1125","255","1125","255","972","206","153","156","0","13","1054","246",
"1400000US13257970400","Census Tract 9704, Stephens County, Georgia","5675","478","2850","342","2850","342","2499","299","351","134","0","18","2825","423",
"1400000US13259950100","Census Tract 9501, Stewart County, Georgia","1615","185","612","106","607","106","523","98","84","48","5","9","1003","164",
"1400000US13259950400","Census Tract 9504, Stewart County, Georgia","3380","175","919","177","919","177","791","164","128","86","0","13","2461","202",
"1400000US13261950100","Census Tract 9501, Sumter County, Georgia","929","168","568","135","568","135","500","124","68","47","0","13","361","76",
"1400000US13261950200","Census Tract 9502, Sumter County, Georgia","4057","508","2280","395","2280","395","1971","410","309","155","0","18","1777","399",
"1400000US13261950300","Census Tract 9503, Sumter County, Georgia","5170","472","2566","411","2566","411","2170","434","396","189","0","18","2604","373",
"1400000US13261950400","Census Tract 9504, Sumter County, Georgia","2222","240","1105","155","1105","155","1054","156","51","37","0","13","1117","195",
"1400000US13261950500","Census Tract 9505, Sumter County, Georgia","2823","247","1467","245","1467","245","1285","204","182","111","0","13","1356","211",
"1400000US13261950600","Census Tract 9506, Sumter County, Georgia","1697","181","987","130","987","130","881","137","106","59","0","13","710","134",
"1400000US13261950700","Census Tract 9507, Sumter County, Georgia","5177","451","3171","349","3171","349","2669","310","502","144","0","18","2006","364",
"1400000US13261950800","Census Tract 9508, Sumter County, Georgia","2258","289","1160","159","1160","159","1085","148","75","39","0","13","1098","232",
"1400000US13263960100","Census Tract 9601, Talbot County, Georgia","1911","153","998","141","998","141","965","146","33","23","0","13","913","109",
"1400000US13263960200","Census Tract 9602, Talbot County, Georgia","1997","185","1173","171","1173","171","1037","168","136","60","0","13","824","101",
"1400000US13263960300","Census Tract 9603, Talbot County, Georgia","1466","130","696","94","696","94","598","114","98","71","0","13","770","114",
"1400000US13265010200","Census Tract 102, Taliaferro County, Georgia","1654","135","721","119","721","119","637","111","84","39","0","13","933","117",
"1400000US13267950100","Census Tract 9501, Tattnall County, Georgia","2404","285","1384","239","1384","239","1266","225","118","81","0","13","1020","156",
"1400000US13267950201","Census Tract 9502.01, Tattnall County, Georgia","3628","333","1849","295","1849","295","1787","286","62","39","0","13","1779","271",
"1400000US13267950202","Census Tract 9502.02, Tattnall County, Georgia","6559","408","1308","218","1308","218","1253","210","55","40","0","18","5251","370",
"1400000US13267950300","Census Tract 9503, Tattnall County, Georgia","4896","316","1672","269","1646","277","1582","282","64","52","26","39","3224","322",
"1400000US13267950400","Census Tract 9504, Tattnall County, Georgia","3054","399","1837","318","1837","318","1729","311","108","63","0","13","1217","251",
"1400000US13269950100","Census Tract 9501, Taylor County, Georgia","1311","213","652","155","652","155","555","129","97","57","0","13","659","143",
"1400000US13269950200","Census Tract 9502, Taylor County, Georgia","2141","198","995","147","995","147","827","135","168","69","0","13","1146","163",
"1400000US13269950300","Census Tract 9503, Taylor County, Georgia","3375","277","1832","228","1832","228","1474","229","358","122","0","13","1543","226",
"1400000US13271950100","Census Tract 9501, Telfair County, Georgia","9694","383","2551","391","2551","391","2452","380","99","76","0","20","7143","493",
"1400000US13271950200","Census Tract 9502, Telfair County, Georgia","1525","244","789","190","789","190","750","187","39","30","0","13","736","155",
"1400000US13271950500","Census Tract 9505, Telfair County, Georgia","2526","360","1289","260","1289","260","1229","256","60","51","0","13","1237","223",
"1400000US13273120200","Census Tract 1202, Terrell County, Georgia","1163","150","627","109","627","109","568","114","59","25","0","13","536","111",
"1400000US13273120300","Census Tract 1203, Terrell County, Georgia","2373","200","1327","224","1320","220","1187","200","133","65","7","13","1046","201",
"1400000US13273120400","Census Tract 1204, Terrell County, Georgia","2451","217","1073","188","1073","188","884","185","189","71","0","13","1378","179",
"1400000US13273120500","Census Tract 1205, Terrell County, Georgia","1185","132","689","114","689","114","620","111","69","36","0","13","496","82",
"1400000US13275960100","Census Tract 9601, Thomas County, Georgia","914","99","556","73","556","73","465","68","91","36","0","13","358","64",
"1400000US13275960200","Census Tract 9602, Thomas County, Georgia","3209","317","1786","242","1786","242","1594","216","192","92","0","13","1423","250",
"1400000US13275960300","Census Tract 9603, Thomas County, Georgia","1843","179","1072","135","1072","135","992","135","80","45","0","13","771","139",
"1400000US13275960400","Census Tract 9604, Thomas County, Georgia","1752","184","1108","167","1108","167","989","164","119","53","0","13","644","78",
"1400000US13275960500","Census Tract 9605, Thomas County, Georgia","5303","487","3093","403","3093","403","2810","375","283","160","0","18","2210","333",
"1400000US13275960600","Census Tract 9606, Thomas County, Georgia","4378","362","2249","305","2249","305","2222","309","27","25","0","18","2129","317",
"1400000US13275960700","Census Tract 9607, Thomas County, Georgia","5346","502","3208","403","3176","405","2591","406","585","209","32","42","2138","401",
"1400000US13275960800","Census Tract 9608, Thomas County, Georgia","3958","394","2040","324","2040","324","1856","340","184","138","0","18","1918","338",
"1400000US13275960900","Census Tract 9609, Thomas County, Georgia","3197","367","1400","221","1400","221","1258","207","142","61","0","13","1797","321",
"1400000US13275961000","Census Tract 9610, Thomas County, Georgia","3247","313","1862","214","1862","214","1768","197","94","58","0","13","1385","235",
"1400000US13275961100","Census Tract 9611, Thomas County, Georgia","2139","222","1264","210","1264","210","1139","191","125","67","0","13","875","135",
"1400000US13277960100","Census Tract 9601, Tift County, Georgia","2113","243","1170","156","1170","156","1149","154","21","26","0","13","943","225",
"1400000US13277960200","Census Tract 9602, Tift County, Georgia","2298","270","1437","274","1437","274","1367","262","70","41","0","13","861","191",
"1400000US13277960300","Census Tract 9603, Tift County, Georgia","6433","476","3466","424","3466","424","3296","451","170","96","0","18","2967","417",
"1400000US13277960400","Census Tract 9604, Tift County, Georgia","4675","522","2717","436","2717","436","2525","439","192","131","0","18","1958","380",
"1400000US13277960500","Census Tract 9605, Tift County, Georgia","3635","312","2327","292","2327","292","2228","283","99","49","0","13","1308","225",
"1400000US13277960600","Census Tract 9606, Tift County, Georgia","4326","447","1714","343","1714","343","1580","312","134","105","0","18","2612","399",
"1400000US13277960700","Census Tract 9607, Tift County, Georgia","3270","439","1752","294","1752","294","1677","286","75","64","0","13","1518","373",
"1400000US13277960800","Census Tract 9608, Tift County, Georgia","1984","296","1271","238","1271","238","1227","237","44","23","0","13","713","188",
"1400000US13277960900","Census Tract 9609, Tift County, Georgia","2820","309","1632","241","1632","241","1547","234","85","73","0","13","1188","214",
"1400000US13279970100","Census Tract 9701, Toombs County, Georgia","3925","419","1917","359","1917","359","1637","311","280","125","0","18","2008","294",
"1400000US13279970200","Census Tract 9702, Toombs County, Georgia","3902","448","1882","341","1882","341","1785","330","97","95","0","13","2020","301",
"1400000US13279970300","Census Tract 9703, Toombs County, Georgia","4744","396","3085","357","3059","367","2692","353","367","187","26","38","1659","287",
"1400000US13279970400","Census Tract 9704, Toombs County, Georgia","3000","292","1852","258","1852","258","1517","207","335","160","0","13","1148","222",
"1400000US13279970500","Census Tract 9705, Toombs County, Georgia","2719","281","1692","245","1692","245","1560","236","132","78","0","13","1027","165",
"1400000US13279970600","Census Tract 9706, Toombs County, Georgia","2269","276","1227","173","1227","173","1179","169","48","47","0","13","1042","208",
"1400000US13281960100","Census Tract 9601, Towns County, Georgia","3970","275","1676","223","1676","223","1529","221","147","78","0","13","2294","260",
"1400000US13281960200","Census Tract 9602, Towns County, Georgia","2411","219","1173","163","1173","163","1058","146","115","66","0","13","1238","156",
"1400000US13281960300","Census Tract 9603, Towns County, Georgia","3333","249","1481","207","1470","205","1347","201","123","76","11","17","1852","207",
