"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!In labor force:","Margin of Error!!Total:!!In labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:","Margin of Error!!Total:!!In labor force:!!Civilian labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Employed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Employed","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Estimate!!Total:!!In labor force:!!Armed Forces","Margin of Error!!Total:!!In labor force:!!Armed Forces","Estimate!!Total:!!Not in labor force","Margin of Error!!Total:!!Not in labor force",
"1400000US13089023210","Census Tract 232.10, DeKalb County, Georgia","6253","709","4264","588","4264","588","3698","599","566","230","0","19","1989","425",
"1400000US13089023211","Census Tract 232.11, DeKalb County, Georgia","2766","331","1839","220","1839","220","1719","194","120","82","0","13","927","290",
"1400000US13089023212","Census Tract 232.12, DeKalb County, Georgia","3193","356","2210","299","2210","299","2057","299","153","105","0","13","983","257",
"1400000US13089023213","Census Tract 232.13, DeKalb County, Georgia","5416","545","3711","439","3711","439","3342","372","369","168","0","19","1705","327",
"1400000US13089023214","Census Tract 232.14, DeKalb County, Georgia","4371","405","3264","362","3264","362","2898","329","366","155","0","19","1107","248",
"1400000US13089023303","Census Tract 233.03, DeKalb County, Georgia","5045","394","3402","366","3402","366","3156","380","246","105","0","19","1643","354",
"1400000US13089023306","Census Tract 233.06, DeKalb County, Georgia","5983","473","4122","468","4122","468","3726","439","396","152","0","19","1861","387",
"1400000US13089023309","Census Tract 233.09, DeKalb County, Georgia","7490","608","5459","548","5459","548","4979","563","480","206","0","21","2031","364",
"1400000US13089023310","Census Tract 233.10, DeKalb County, Georgia","8447","717","5877","549","5778","563","5262","567","516","212","99","97","2570","550",
"1400000US13089023311","Census Tract 233.11, DeKalb County, Georgia","3846","267","2851","279","2851","279","2576","253","275","120","0","19","995","175",
"1400000US13089023312","Census Tract 233.12, DeKalb County, Georgia","8501","561","6425","530","6425","530","5856","493","569","201","0","21","2076","401",
"1400000US13089023313","Census Tract 233.13, DeKalb County, Georgia","4117","421","2811","323","2811","323","2607","318","204","94","0","19","1306","277",
"1400000US13089023314","Census Tract 233.14, DeKalb County, Georgia","5113","575","3466","475","3466","475","3252","476","214","112","0","19","1647","359",
"1400000US13089023315","Census Tract 233.15, DeKalb County, Georgia","4581","299","3382","277","3382","277","3259","274","123","71","0","19","1199","215",
"1400000US13089023316","Census Tract 233.16, DeKalb County, Georgia","6980","602","4965","559","4913","575","4504","548","409","240","52","81","2015","323",
"1400000US13089023410","Census Tract 234.10, DeKalb County, Georgia","3486","333","2591","301","2591","301","2346","310","245","137","0","13","895","159",
"1400000US13089023411","Census Tract 234.11, DeKalb County, Georgia","3352","343","1822","292","1822","292","1573","236","249","117","0","13","1530","219",
"1400000US13089023412","Census Tract 234.12, DeKalb County, Georgia","4868","541","2812","459","2812","459","2462","398","350","165","0","19","2056","373",
"1400000US13089023413","Census Tract 234.13, DeKalb County, Georgia","3458","367","2220","325","2220","325","1935","336","285","133","0","13","1238","261",
"1400000US13089023414","Census Tract 234.14, DeKalb County, Georgia","5818","559","3482","503","3482","503","3191","538","291","182","0","19","2336","503",
"1400000US13089023416","Census Tract 234.16, DeKalb County, Georgia","5679","546","3735","429","3735","429","3506","443","229","113","0","19","1944","360",
"1400000US13089023418","Census Tract 234.18, DeKalb County, Georgia","12636","1089","8541","1096","8541","1096","8078","1095","463","407","0","21","4095","834",
"1400000US13089023419","Census Tract 234.19, DeKalb County, Georgia","8532","675","6075","650","6075","650","5673","649","402","173","0","21","2457","398",
"1400000US13089023421","Census Tract 234.21, DeKalb County, Georgia","6614","540","4711","587","4711","587","4130","605","581","239","0","19","1903","392",
"1400000US13089023422","Census Tract 234.22, DeKalb County, Georgia","4755","534","3308","439","3295","442","2981","429","314","175","13","20","1447","338",
"1400000US13089023423","Census Tract 234.23, DeKalb County, Georgia","6188","717","4295","626","4295","626","4010","539","285","169","0","19","1893","412",
"1400000US13089023424","Census Tract 234.24, DeKalb County, Georgia","4287","534","2740","332","2740","332","2437","308","303","126","0","19","1547","453",
"1400000US13089023425","Census Tract 234.25, DeKalb County, Georgia","5100","949","3314","609","3314","609","2938","533","376","212","0","19","1786","586",
"1400000US13089023426","Census Tract 234.26, DeKalb County, Georgia","3774","336","2584","316","2554","327","2356","304","198","119","30","48","1190","243",
"1400000US13089023427","Census Tract 234.27, DeKalb County, Georgia","2234","263","1532","228","1532","228","1431","218","101","64","0","13","702","145",
"1400000US13089023428","Census Tract 234.28, DeKalb County, Georgia","7327","612","5331","564","5331","564","4670","495","661","219","0","21","1996","373",
"1400000US13089023501","Census Tract 235.01, DeKalb County, Georgia","2816","302","1712","326","1712","326","1416","279","296","130","0","13","1104","234",
"1400000US13089023504","Census Tract 235.04, DeKalb County, Georgia","2513","315","1387","269","1387","269","1276","272","111","97","0","13","1126","212",
"1400000US13089023505","Census Tract 235.05, DeKalb County, Georgia","2921","271","1928","255","1928","255","1604","205","324","134","0","13","993","163",
"1400000US13089023506","Census Tract 235.06, DeKalb County, Georgia","5098","480","3034","432","3034","432","2793","416","241","189","0","19","2064","358",
"1400000US13089023507","Census Tract 235.07, DeKalb County, Georgia","3441","402","2106","338","2106","338","1990","331","116","58","0","13","1335","280",
"1400000US13089023601","Census Tract 236.01, DeKalb County, Georgia","2616","433","1751","331","1751","331","1617","291","134","92","0","13","865","246",
"1400000US13089023602","Census Tract 236.02, DeKalb County, Georgia","1950","188","1081","142","1081","142","956","131","125","55","0","13","869","116",
"1400000US13089023603","Census Tract 236.03, DeKalb County, Georgia","2911","276","1898","241","1898","241","1778","228","120","62","0","13","1013","190",
"1400000US13089023700","Census Tract 237, DeKalb County, Georgia","4446","502","3167","474","3167","474","2850","435","317","151","0","19","1279","314",
"1400000US13089023801","Census Tract 238.01, DeKalb County, Georgia","3655","307","2815","296","2807","295","2606","255","201","115","8","11","840","182",
"1400000US13089023802","Census Tract 238.02, DeKalb County, Georgia","3754","554","1808","357","1779","354","1583","378","196","110","29","35","1946","635",
"1400000US13089023803","Census Tract 238.03, DeKalb County, Georgia","5140","517","3313","418","3313","418","3158","430","155","81","0","19","1827","282",
"1400000US13089980000","Census Tract 9800, DeKalb County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13091960100","Census Tract 9601, Dodge County, Georgia","3266","646","1015","183","1015","183","992","182","23","19","0","13","2251","675",
"1400000US13091960200","Census Tract 9602, Dodge County, Georgia","2895","418","1464","280","1464","280","1328","281","136","72","0","13","1431","268",
"1400000US13091960300","Census Tract 9603, Dodge County, Georgia","4913","405","2820","359","2820","359","2677","361","143","115","0","19","2093","334",
"1400000US13091960400","Census Tract 9604, Dodge County, Georgia","2901","338","1485","251","1485","251","1376","245","109","70","0","13","1416","267",
"1400000US13091960500","Census Tract 9605, Dodge County, Georgia","1524","165","802","146","793","145","770","142","23","18","9","14","722","121",
"1400000US13091960600","Census Tract 9606, Dodge County, Georgia","1650","205","773","164","773","164","735","153","38","28","0","13","877","160",
"1400000US13093970100","Census Tract 9701, Dooly County, Georgia","4470","312","1787","356","1787","356","1693","347","94","48","0","19","2683","368",
"1400000US13093970200","Census Tract 9702, Dooly County, Georgia","1630","252","721","129","721","129","684","127","37","29","0","13","909","202",
"1400000US13093970300","Census Tract 9703, Dooly County, Georgia","5549","390","3249","405","3249","405","2712","445","537","219","0","19","2300","368",
"1400000US13095000100","Census Tract 1, Dougherty County, Georgia","3782","492","2328","401","2328","401","2093","369","235","158","0","13","1454","373",
"1400000US13095000200","Census Tract 2, Dougherty County, Georgia","1965","439","941","340","941","340","529","164","412","281","0","13","1024","221",
"1400000US13095000400","Census Tract 4, Dougherty County, Georgia","4981","493","3318","364","3318","364","2889","412","429","274","0","19","1663","328",
"1400000US13095000501","Census Tract 5.01, Dougherty County, Georgia","4066","379","2808","334","2792","332","2675","317","117","125","16","26","1258","294",
"1400000US13095000502","Census Tract 5.02, Dougherty County, Georgia","3358","293","2072","281","2072","281","1960","268","112","97","0","13","1286","179",
"1400000US13095000600","Census Tract 6, Dougherty County, Georgia","2584","438","1645","365","1635","364","1347","256","288","189","10","16","939","232",
"1400000US13095000700","Census Tract 7, Dougherty County, Georgia","1279","150","919","143","919","143","881","139","38","25","0","13","360","101",
"1400000US13095000800","Census Tract 8, Dougherty County, Georgia","985","141","499","146","499","146","349","118","150","66","0","13","486","119",
"1400000US13095000900","Census Tract 9, Dougherty County, Georgia","1616","192","1017","152","1017","152","892","113","125","90","0","13","599","127",
"1400000US13095001000","Census Tract 10, Dougherty County, Georgia","1918","222","1284","161","1284","161","1038","176","246","128","0","13","634","151",
"1400000US13095001100","Census Tract 11, Dougherty County, Georgia","4164","685","2414","605","2414","605","1934","580","480","278","0","19","1750","340",
"1400000US13095001403","Census Tract 14.03, Dougherty County, Georgia","1876","296","1097","244","1097","244","797","142","300","222","0","13","779","223",
"1400000US13095001500","Census Tract 15, Dougherty County, Georgia","1820","256","924","200","924","200","725","159","199","85","0","13","896","213",
"1400000US13095010302","Census Tract 103.02, Dougherty County, Georgia","4677","803","2037","387","2037","387","1807","358","230","108","0","19","2640","736",
"1400000US13095010401","Census Tract 104.01, Dougherty County, Georgia","5851","356","3547","351","3547","351","3443","355","104","87","0","19","2304","350",
"1400000US13095010402","Census Tract 104.02, Dougherty County, Georgia","2412","271","1452","259","1452","259","1301","241","151","111","0","13","960","207",
"1400000US13095010403","Census Tract 104.03, Dougherty County, Georgia","1224","153","736","130","736","130","726","126","10","13","0","13","488","88",
"1400000US13095010500","Census Tract 105, Dougherty County, Georgia","1713","246","897","175","897","175","835","188","62","60","0","13","816","174",
"1400000US13095010601","Census Tract 106.01, Dougherty County, Georgia","1450","182","779","163","779","163","579","120","200","117","0","13","671","112",
"1400000US13095010602","Census Tract 106.02, Dougherty County, Georgia","2604","313","1325","268","1313","270","1187","256","126","79","12","19","1279","179",
"1400000US13095010700","Census Tract 107, Dougherty County, Georgia","4464","462","2426","346","2426","346","2045","271","381","209","0","19","2038","375",
"1400000US13095010900","Census Tract 109, Dougherty County, Georgia","1227","177","728","152","728","152","668","142","60","42","0","13","499","118",
"1400000US13095011000","Census Tract 110, Dougherty County, Georgia","2081","269","1189","190","1189","190","1058","185","131","94","0","13","892","149",
"1400000US13095011200","Census Tract 112, Dougherty County, Georgia","3629","485","1704","321","1704","321","1260","219","444","210","0","13","1925","380",
"1400000US13095011300","Census Tract 113, Dougherty County, Georgia","2461","372","1205","273","1168","273","1023","251","145","120","37","45","1256","263",
"1400000US13095011400","Census Tract 114, Dougherty County, Georgia","932","163","348","93","348","93","308","88","40","34","0","13","584","146",
"1400000US13095011600","Census Tract 116, Dougherty County, Georgia","1304","165","843","154","719","140","631","118","88","49","124","50","461","111",
"1400000US13097080102","Census Tract 801.02, Douglas County, Georgia","6524","557","4974","424","4974","424","4744","423","230","153","0","19","1550","320",
"1400000US13097080103","Census Tract 801.03, Douglas County, Georgia","5868","558","4906","481","4906","481","4713","446","193","167","0","19","962","252",
"1400000US13097080201","Census Tract 802.01, Douglas County, Georgia","4235","616","2665","521","2665","521","2568","520","97","68","0","19","1570","348",
"1400000US13097080202","Census Tract 802.02, Douglas County, Georgia","8537","756","5902","693","5881","695","5445","601","436","277","21","33","2635","382",
