"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13179990000","Census Tract 9900, Liberty County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13181970100","Census Tract 9701, Lincoln County, Georgia","2950","231","1627","188","1615","185","1500","169","115","57","12","20","1323","174",
"1400000US13181970200","Census Tract 9702, Lincoln County, Georgia","3512","222","1800","202","1800","202","1759","201","41","30","0","13","1712","188",
"1400000US13183970100","Census Tract 9701, Long County, Georgia","8330","469","4993","480","4628","508","3773","493","855","241","365","155","3337","473",
"1400000US13183970200","Census Tract 9702, Long County, Georgia","5171","470","3034","378","2710","393","2459","392","251","137","324","171","2137","392",
"1400000US13183980000","Census Tract 9800, Long County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13185010101","Census Tract 101.01, Lowndes County, Georgia","2975","348","1650","282","1414","270","1245","243","169","116","236","107","1325","193",
"1400000US13185010102","Census Tract 101.02, Lowndes County, Georgia","4734","373","3147","324","2149","262","2041","259","108","60","998","209","1587","311",
"1400000US13185010103","Census Tract 101.03, Lowndes County, Georgia","2760","361","1866","305","1627","324","1544","309","83","61","239","104","894","233",
"1400000US13185010201","Census Tract 102.01, Lowndes County, Georgia","3215","232","1329","161","1277","161","1236","157","41","32","52","34","1886","204",
"1400000US13185010202","Census Tract 102.02, Lowndes County, Georgia","9665","653","6330","586","6177","581","5805","575","372","269","153","108","3335","502",
"1400000US13185010301","Census Tract 103.01, Lowndes County, Georgia","4031","481","2657","486","2342","435","2302","436","40","44","315","221","1374","279",
"1400000US13185010302","Census Tract 103.02, Lowndes County, Georgia","2186","231","1380","194","1311","194","1275","188","36","44","69","61","806","128",
"1400000US13185010401","Census Tract 104.01, Lowndes County, Georgia","1298","174","817","142","817","142","782","134","35","32","0","13","481","75",
"1400000US13185010402","Census Tract 104.02, Lowndes County, Georgia","6053","656","3600","488","3554","484","3368","486","186","126","46","52","2453","524",
"1400000US13185010500","Census Tract 105, Lowndes County, Georgia","2989","340","1848","281","1838","281","1589","236","249","118","10","17","1141","266",
"1400000US13185010601","Census Tract 106.01, Lowndes County, Georgia","5012","667","3364","626","3188","632","2980","600","208","151","176","106","1648","357",
"1400000US13185010604","Census Tract 106.04, Lowndes County, Georgia","4086","591","2789","581","2510","580","2387","546","123","116","279","146","1297","253",
"1400000US13185010700","Census Tract 107, Lowndes County, Georgia","3293","350","2150","378","2124","376","1975","366","149","116","26","43","1143","254",
"1400000US13185010800","Census Tract 108, Lowndes County, Georgia","4024","518","1788","404","1788","404","1645","380","143","108","0","19","2236","485",
"1400000US13185010900","Census Tract 109, Lowndes County, Georgia","1210","189","641","138","635","138","602","133","33","38","6","9","569","139",
"1400000US13185011000","Census Tract 110, Lowndes County, Georgia","2289","421","1040","254","1040","254","872","213","168","98","0","13","1249","318",
"1400000US13185011100","Census Tract 111, Lowndes County, Georgia","2644","336","1255","217","1245","217","1040","200","205","109","10","14","1389","350",
"1400000US13185011200","Census Tract 112, Lowndes County, Georgia","5220","661","3616","630","3571","628","3201","630","370","195","45","39","1604","319",
"1400000US13185011301","Census Tract 113.01, Lowndes County, Georgia","3644","497","2139","329","2115","331","2000","338","115","74","24","26","1505","316",
"1400000US13185011302","Census Tract 113.02, Lowndes County, Georgia","1660","269","885","233","885","233","696","203","189","111","0","13","775","193",
"1400000US13185011401","Census Tract 114.01, Lowndes County, Georgia","2004","252","1178","220","1178","220","1115","207","63","49","0","13","826","178",
"1400000US13185011402","Census Tract 114.02, Lowndes County, Georgia","2488","389","835","183","835","183","783","162","52","41","0","13","1653","362",
"1400000US13185011403","Census Tract 114.03, Lowndes County, Georgia","6188","612","3378","473","3378","473","3009","378","369","222","0","19","2810","463",
"1400000US13185011500","Census Tract 115, Lowndes County, Georgia","3179","295","1918","222","1918","222","1750","231","168","88","0","13","1261","201",
"1400000US13185011600","Census Tract 116, Lowndes County, Georgia","3058","256","1661","221","1626","221","1463","227","163","68","35","24","1397","203",
"1400000US13187960101","Census Tract 9601.01, Lumpkin County, Georgia","5818","527","3279","454","3279","454","3190","442","89","89","0","19","2539","369",
"1400000US13187960102","Census Tract 9601.02, Lumpkin County, Georgia","5873","653","4023","552","4005","550","3946","558","59","73","18","29","1850","330",
"1400000US13187960201","Census Tract 9602.01, Lumpkin County, Georgia","8853","690","5257","632","5257","632","4892","613","365","176","0","21","3596","415",
"1400000US13187960202","Census Tract 9602.02, Lumpkin County, Georgia","6298","654","3916","650","3856","636","3637","578","219","195","60","49","2382","349",
"1400000US13189950100","Census Tract 9501, McDuffie County, Georgia","1885","168","1008","135","1008","135","1003","137","5","8","0","13","877","130",
"1400000US13189950200","Census Tract 9502, McDuffie County, Georgia","3758","343","2364","323","2364","323","2138","346","226","129","0","19","1394","245",
"1400000US13189950300","Census Tract 9503, McDuffie County, Georgia","2660","314","1491","220","1449","215","1214","182","235","122","42","57","1169","265",
"1400000US13189950400","Census Tract 9504, McDuffie County, Georgia","4147","357","2210","304","2210","304","2073","319","137","111","0","19","1937","350",
"1400000US13189950500","Census Tract 9505, McDuffie County, Georgia","4126","288","2306","252","2251","272","2085","264","166","86","55","67","1820","279",
"1400000US13191110100","Census Tract 1101, McIntosh County, Georgia","3978","404","2122","344","2067","332","1898","313","169","84","55","55","1856","296",
"1400000US13191110200","Census Tract 1102, McIntosh County, Georgia","4454","553","2319","442","2319","442","2203","401","116","137","0","19","2135","366",
"1400000US13191110300","Census Tract 1103, McIntosh County, Georgia","3531","463","2032","387","2019","386","1799","330","220","145","13","21","1499","290",
"1400000US13191980000","Census Tract 9800, McIntosh County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13191990000","Census Tract 9900, McIntosh County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13193000100","Census Tract 1, Macon County, Georgia","1552","205","922","141","922","141","791","124","131","67","0","13","630","148",
"1400000US13193000200","Census Tract 2, Macon County, Georgia","1378","197","655","137","650","136","563","123","87","51","5","8","723","147",
"1400000US13193000300","Census Tract 3, Macon County, Georgia","4322","331","1277","221","1277","221","1122","224","155","76","0","13","3045","352",
"1400000US13193000400","Census Tract 4, Macon County, Georgia","3903","315","2167","295","2167","295","1940","254","227","137","0","13","1736","266",
"1400000US13195020100","Census Tract 201, Madison County, Georgia","4051","348","2281","315","2281","315","2112","280","169","131","0","19","1770","287",
"1400000US13195020200","Census Tract 202, Madison County, Georgia","3796","311","2305","232","2293","230","2029","227","264","105","12","21","1491","235",
"1400000US13195020300","Census Tract 203, Madison County, Georgia","3663","289","2031","234","2031","234","1790","243","241","95","0","13","1632","187",
"1400000US13195020400","Census Tract 204, Madison County, Georgia","4582","379","2953","334","2953","334","2737","321","216","108","0","19","1629","211",
"1400000US13195020500","Census Tract 205, Madison County, Georgia","5053","434","3108","423","3108","423","2864","415","244","145","0","19","1945","287",
"1400000US13195020600","Census Tract 206, Madison County, Georgia","1707","167","1020","128","1020","128","990","124","30","27","0","13","687","112",
"1400000US13197920100","Census Tract 9201, Marion County, Georgia","3572","305","1941","252","1934","250","1719","225","215","135","7","12","1631","261",
"1400000US13197920200","Census Tract 9202, Marion County, Georgia","3503","313","1892","330","1892","330","1713","326","179","84","0","13","1611","201",
"1400000US13199970500","Census Tract 9705, Meriwether County, Georgia","4240","303","2067","294","2067","294","1989","291","78","62","0","19","2173","255",
"1400000US13199970600","Census Tract 9706, Meriwether County, Georgia","3101","331","1446","181","1446","181","1345","178","101","54","0","13","1655","277",
"1400000US13199970700","Census Tract 9707, Meriwether County, Georgia","5852","428","3130","335","3130","335","2932","316","198","114","0","19","2722","327",
"1400000US13199970800","Census Tract 9708, Meriwether County, Georgia","3859","367","2006","267","2003","266","1867","248","136","74","3","5","1853","235",
"1400000US13201950100","Census Tract 9501, Miller County, Georgia","1423","153","751","117","751","117","682","114","69","40","0","13","672","101",
"1400000US13201950200","Census Tract 9502, Miller County, Georgia","1411","147","640","123","640","123","600","121","40","26","0","13","771","133",
"1400000US13201950300","Census Tract 9503, Miller County, Georgia","1833","175","1105","168","1105","168","1089","171","16","32","0","13","728","112",
"1400000US13205090100","Census Tract 901, Mitchell County, Georgia","2551","265","1385","197","1385","197","1175","188","210","129","0","13","1166","185",
"1400000US13205090200","Census Tract 902, Mitchell County, Georgia","2544","256","1421","220","1421","220","1246","213","175","108","0","13","1123","197",
"1400000US13205090300","Census Tract 903, Mitchell County, Georgia","2005","254","1045","211","1045","211","877","201","168","91","0","13","960","172",
"1400000US13205090400","Census Tract 904, Mitchell County, Georgia","6123","428","2724","380","2724","380","2346","386","378","261","0","19","3399","312",
"1400000US13205090500","Census Tract 905, Mitchell County, Georgia","4499","392","2949","357","2949","357","2572","356","377","155","0","19","1550","191",
"1400000US13207050101","Census Tract 501.01, Monroe County, Georgia","4912","575","2524","408","2524","408","2306","408","218","144","0","19","2388","421",
"1400000US13207050102","Census Tract 501.02, Monroe County, Georgia","3245","367","1521","285","1521","285","1392","257","129","70","0","13","1724","335",
"1400000US13207050200","Census Tract 502, Monroe County, Georgia","4593","415","2259","281","2259","281","1995","295","264","112","0","19","2334","315",
"1400000US13207050301","Census Tract 503.01, Monroe County, Georgia","4217","371","2441","270","2441","270","2203","250","238","124","0","19","1776","240",
"1400000US13207050302","Census Tract 503.02, Monroe County, Georgia","5158","453","3786","419","3786","419","3640","393","146","108","0","19","1372","292",
"1400000US13209950100","Census Tract 9501, Montgomery County, Georgia","1457","182","850","138","850","138","806","135","44","37","0","13","607","102",
"1400000US13209950200","Census Tract 9502, Montgomery County, Georgia","4222","201","1967","192","1967","192","1791","204","176","82","0","19","2255","216",
"1400000US13209950300","Census Tract 9503, Montgomery County, Georgia","1680","143","976","131","976","131","922","126","54","29","0","13","704","120",
"1400000US13211010100","Census Tract 101, Morgan County, Georgia","2344","201","1593","194","1593","194","1488","183","105","75","0","13","751","127",
"1400000US13211010200","Census Tract 102, Morgan County, Georgia","3268","226","1788","210","1788","210","1641","205","147","68","0","13","1480","189",
"1400000US13211010300","Census Tract 103, Morgan County, Georgia","5369","331","3040","292","3028","294","2858","281","170","112","12","21","2329","305",
"1400000US13211010400","Census Tract 104, Morgan County, Georgia","2292","224","1472","223","1472","223","1407","212","65","60","0","13","820","144",
"1400000US13211010500","Census Tract 105, Morgan County, Georgia","1287","134","751","135","751","135","745","134","6","10","0","13","536","125",
"1400000US13213010100","Census Tract 101, Murray County, Georgia","2737","361","1802","324","1802","324","1619","282","183","126","0","13","935","163",
"1400000US13213010201","Census Tract 102.01, Murray County, Georgia","1528","184","966","164","966","164","909","163","57","34","0","13","562","106",
"1400000US13213010202","Census Tract 102.02, Murray County, Georgia","6356","438","3907","434","3905","435","3760","419","145","78","2","5","2449","363",
"1400000US13213010300","Census Tract 103, Murray County, Georgia","3361","320","1800","243","1800","243","1657","255","143","72","0","13","1561","262",
"1400000US13213010400","Census Tract 104, Murray County, Georgia","5177","496","2792","395","2792","395","2556","424","236","150","0","19","2385","406",
"1400000US13213010500","Census Tract 105, Murray County, Georgia","3820","345","2542","284","2542","284","2318","273","224","124","0","19","1278","215",
"1400000US13213010600","Census Tract 106, Murray County, Georgia","3102","382","1912","346","1912","346","1818","337","94","62","0","13","1190","187",
"1400000US13213010700","Census Tract 107, Murray County, Georgia","4661","414","2653","343","2653","343","2298","343","355","203","0","19","2008","306",
"1400000US13215000200","Census Tract 2, Muscogee County, Georgia","2224","245","1282","200","1208","206","1146","203","62","53","74","46","942","151",
"1400000US13215000300","Census Tract 3, Muscogee County, Georgia","1147","181","628","155","628","155","533","154","95","68","0","13","519","115",
"1400000US13215000400","Census Tract 4, Muscogee County, Georgia","2070","214","1312","226","1299","228","1186","229","113","80","13","20","758","137",
"1400000US13215000800","Census Tract 8, Muscogee County, Georgia","1834","285","1185","255","1185","255","1070","266","115","67","0","13","649","181",
"1400000US13215000900","Census Tract 9, Muscogee County, Georgia","2220","281","1525","255","1463","260","1359","250","104","68","62","68","695","147",
"1400000US13215001000","Census Tract 10, Muscogee County, Georgia","3959","413","2486","326","2444","328","2172","319","272","117","42","41","1473","300",
"1400000US13215001100","Census Tract 11, Muscogee County, Georgia","2058","194","1381","190","1361","191","1297","193","64","43","20","25","677","147",
"1400000US13215001200","Census Tract 12, Muscogee County, Georgia","2929","201","2198","186","2058","169","1930","179","128","77","140","116","731","139",
"1400000US13215001400","Census Tract 14, Muscogee County, Georgia","1189","150","549","124","532","119","393","116","139","96","17","19","640","105",
"1400000US13215001600","Census Tract 16, Muscogee County, Georgia","1958","373","1155","272","1072","271","880","233","192","101","83","51","803","243",
"1400000US13215001800","Census Tract 18, Muscogee County, Georgia","892","171","525","130","525","130","367","122","158","63","0","13","367","113",
"1400000US13215002000","Census Tract 20, Muscogee County, Georgia","2365","250","1131","161","1122","158","924","161","198","127","9","18","1234","221",
"1400000US13215002100","Census Tract 21, Muscogee County, Georgia","1725","165","1169","167","1169","167","1061","163","108","45","0","13","556","121",
"1400000US13215002200","Census Tract 22, Muscogee County, Georgia","2339","434","1071","215","1057","217","850","217","207","121","14","20","1268","393",
"1400000US13215002300","Census Tract 23, Muscogee County, Georgia","1300","101","838","94","759","90","676","92","83","37","79","46","462","79",
"1400000US13215002400","Census Tract 24, Muscogee County, Georgia","991","144","557","132","557","132","365","122","192","90","0","13","434","82",
"1400000US13215002500","Census Tract 25, Muscogee County, Georgia","732","120","254","73","249","71","186","62","63","56","5","7","478","121",
"1400000US13215002700","Census Tract 27, Muscogee County, Georgia","1320","271","741","212","741","212","641","172","100","79","0","13","579","230",
"1400000US13215002800","Census Tract 28, Muscogee County, Georgia","1525","211","797","172","793","172","712","176","81","74","4","6","728","146",
"1400000US13215002901","Census Tract 29.01, Muscogee County, Georgia","2037","224","1255","238","1188","227","1019","205","169","106","67","59","782","199",
"1400000US13215002902","Census Tract 29.02, Muscogee County, Georgia","1776","277","939","214","929","214","719","165","210","88","10","19","837","170",
"1400000US13215003000","Census Tract 30, Muscogee County, Georgia","1749","295","954","210","954","210","816","190","138","95","0","13","795","287",
"1400000US13215003200","Census Tract 32, Muscogee County, Georgia","1375","231","694","196","694","196","532","159","162","115","0","13","681","142",
"1400000US13215003301","Census Tract 33.01, Muscogee County, Georgia","1111","237","594","160","594","160","515","148","79","42","0","13","517","125",
"1400000US13215003302","Census Tract 33.02, Muscogee County, Georgia","1786","283","955","250","955","250","672","178","283","203","0","13","831","172",
"1400000US13215003400","Census Tract 34, Muscogee County, Georgia","1299","141","708","153","698","149","678","148","20","27","10","11","591","127",
"1400000US13215010104","Census Tract 101.04, Muscogee County, Georgia","5868","484","4041","497","3781","503","3620","530","161","144","260","150","1827","340",
"1400000US13215010106","Census Tract 101.06, Muscogee County, Georgia","4475","498","2935","393","2819","408","2631","428","188","118","116","80","1540","355",
"1400000US13215010107","Census Tract 101.07, Muscogee County, Georgia","6886","439","4369","332","4242","335","3997","295","245","142","127","79","2517","357",
"1400000US13215010201","Census Tract 102.01, Muscogee County, Georgia","5231","438","3584","412","3344","386","2943","301","401","207","240","107","1647","302",
"1400000US13215010203","Census Tract 102.03, Muscogee County, Georgia","7243","414","5097","501","4860","499","4612","533","248","152","237","115","2146","393",
"1400000US13215010204","Census Tract 102.04, Muscogee County, Georgia","4886","459","3467","307","3237","326","3067","299","170","123","230","156","1419","326",
"1400000US13215010205","Census Tract 102.05, Muscogee County, Georgia","2959","246","1848","226","1485","247","1429","250","56","35","363","149","1111","206",
"1400000US13215010301","Census Tract 103.01, Muscogee County, Georgia","2142","178","974","149","968","150","957","150","11","18","6","10","1168","158",
"1400000US13215010302","Census Tract 103.02, Muscogee County, Georgia","5573","539","3472","477","3235","470","3076","493","159","130","237","123","2101","265",
"1400000US13215010401","Census Tract 104.01, Muscogee County, Georgia","5423","465","3376","470","3303","474","3184","477","119","75","73","83","2047","265",
"1400000US13215010402","Census Tract 104.02, Muscogee County, Georgia","3465","371","2418","285","2374","290","2233","274","141","101","44","51","1047","227",
"1400000US13215010501","Census Tract 105.01, Muscogee County, Georgia","4984","387","2958","389","2766","371","2490","349","276","178","192","127","2026","308",
"1400000US13215010502","Census Tract 105.02, Muscogee County, Georgia","1096","124","701","114","691","114","649","119","42","27","10","19","395","81",
"1400000US13215010602","Census Tract 106.02, Muscogee County, Georgia","3722","368","2383","281","2383","281","2056","240","327","117","0","19","1339","212",
"1400000US13215010605","Census Tract 106.05, Muscogee County, Georgia","3083","298","1773","237","1773","237","1582","232","191","61","0","13","1310","271",
"1400000US13215010606","Census Tract 106.06, Muscogee County, Georgia","2342","503","0","13","0","13","0","13","0","13","0","13","2342","503",
"1400000US13215010607","Census Tract 106.07, Muscogee County, Georgia","4553","436","2845","410","2810","397","2586","415","224","118","35","55","1708","294",
"1400000US13215010608","Census Tract 106.08, Muscogee County, Georgia","3233","291","2222","316","2222","316","1877","275","345","169","0","13","1011","205",
"1400000US13215010701","Census Tract 107.01, Muscogee County, Georgia","4417","567","2680","400","2658","391","2425","363","233","125","22","36","1737","402",
"1400000US13215010702","Census Tract 107.02, Muscogee County, Georgia","4140","347","2327","287","2296","290","2249","292","47","49","31","35","1813","278",
"1400000US13215010703","Census Tract 107.03, Muscogee County, Georgia","5134","445","2801","420","2684","434","2488","395","196","134","117","89","2333","321",
"1400000US13215010801","Census Tract 108.01, Muscogee County, Georgia","1142","145","804","140","363","114","334","104","29","22","441","100","338","60",
"1400000US13215010802","Census Tract 108.02, Muscogee County, Georgia","5467","435","4563","428","1550","240","1473","242","77","58","3013","367","904","178",
"1400000US13215011100","Census Tract 111, Muscogee County, Georgia","1876","246","1051","215","965","220","837","190","128","77","86","34","825","165",
"1400000US13215011200","Census Tract 112, Muscogee County, Georgia","1522","245","956","212","908","204","815","166","93","71","48","58","566","160",
"1400000US13215011400","Census Tract 114, Muscogee County, Georgia","1833","252","1183","219","1149","204","1018","215","131","79","34","40","650","148",
"1400000US13215011500","Census Tract 115, Muscogee County, Georgia","4426","467","2657","406","2649","405","2309","360","340","147","8","14","1769","205",
"1400000US13217100100","Census Tract 1001, Newton County, Georgia","9145","645","4736","521","4619","469","4141","464","478","221","117","161","4409","492",
"1400000US13217100201","Census Tract 1002.01, Newton County, Georgia","5166","418","3162","315","3162","315","3023","305","139","74","0","19","2004","308",
"1400000US13217100202","Census Tract 1002.02, Newton County, Georgia","4340","317","2723","241","2723","241","2675","231","48","46","0","19","1617","215",
"1400000US13217100300","Census Tract 1003, Newton County, Georgia","7074","505","4456","468","4456","468","4206","472","250","119","0","19","2618","358",
"1400000US13217100400","Census Tract 1004, Newton County, Georgia","2662","237","1345","179","1345","179","1197","178","148","103","0","13","1317","186",
"1400000US13217100501","Census Tract 1005.01, Newton County, Georgia","11847","825","7975","931","7975","931","7500","974","475","267","0","21","3872","658",
"1400000US13217100502","Census Tract 1005.02, Newton County, Georgia","6446","626","4269","461","4255","460","4029","409","226","142","14","23","2177","402",
"1400000US13217100600","Census Tract 1006, Newton County, Georgia","4639","329","2906","344","2906","344","2748","345","158","91","0","19","1733","225",
"1400000US13217100700","Census Tract 1007, Newton County, Georgia","4722","559","3115","522","3115","522","2703","464","412","198","0","19","1607","297",
"1400000US13217100800","Census Tract 1008, Newton County, Georgia","7713","550","5014","489","5014","489","4609","507","405","182","0","21","2699","357",
"1400000US13217100901","Census Tract 1009.01, Newton County, Georgia","8465","582","5217","511","5217","511","4516","464","701","321","0","21","3248","493",
"1400000US13217100902","Census Tract 1009.02, Newton County, Georgia","4365","422","2640","370","2640","370","2449","322","191","107","0","19","1725","270",
"1400000US13217100903","Census Tract 1009.03, Newton County, Georgia","4848","457","3454","442","3440","446","3143","441","297","122","14","24","1394","258",
"1400000US13219030100","Census Tract 301, Oconee County, Georgia","9810","444","6513","452","6513","452","6401","441","112","73","0","21","3297","369",
"1400000US13219030200","Census Tract 302, Oconee County, Georgia","4570","282","2898","298","2898","298","2684","296","214","107","0","19","1672","193",
"1400000US13219030300","Census Tract 303, Oconee County, Georgia","4025","234","2496","235","2496","235","2433","226","63","52","0","19","1529","177",
"1400000US13219030400","Census Tract 304, Oconee County, Georgia","5850","335","3946","315","3946","315","3734","314","212","92","0","19","1904","212",
"1400000US13219030500","Census Tract 305, Oconee County, Georgia","1857","196","1266","159","1266","159","1228","149","38","30","0","13","591","124",
"1400000US13219030600","Census Tract 306, Oconee County, Georgia","2475","260","1648","211","1648","211","1635","211","13","16","0","13","827","154",
"1400000US13221960100","Census Tract 9601, Oglethorpe County, Georgia","1481","184","761","98","755","98","718","86","37","34","6","8","720","177",
"1400000US13221960201","Census Tract 9602.01, Oglethorpe County, Georgia","4955","324","3048","293","3048","293","2950","277","98","64","0","19","1907","250",
"1400000US13221960202","Census Tract 9602.02, Oglethorpe County, Georgia","3979","295","2294","246","2294","246","2131","227","163","81","0","13","1685","235",
"1400000US13221960300","Census Tract 9603, Oglethorpe County, Georgia","1585","215","934","199","918","200","885","200","33","22","16","22","651","132",
"1400000US13223120101","Census Tract 1201.01, Paulding County, Georgia","10704","723","7159","697","7159","697","6915","687","244","157","0","21","3545","509",
"1400000US13223120102","Census Tract 1201.02, Paulding County, Georgia","10189","673","6908","613","6908","613","6598","599","310","165","0","21","3281","356",
"1400000US13223120103","Census Tract 1201.03, Paulding County, Georgia","8194","519","5903","462","5903","462","5591","458","312","154","0","21","2291","312",
"1400000US13223120104","Census Tract 1201.04, Paulding County, Georgia","2447","203","1629","192","1629","192","1573","175","56","57","0","13","818","103",
"1400000US13223120202","Census Tract 1202.02, Paulding County, Georgia","5879","472","4073","423","4059","428","3853","428","206","155","14","30","1806","308",
"1400000US13223120203","Census Tract 1202.03, Paulding County, Georgia","4198","369","2760","332","2760","332","2614","336","146","94","0","19","1438","300",
"1400000US13223120204","Census Tract 1202.04, Paulding County, Georgia","6069","416","3781","413","3781","413","3752","418","29","35","0","19","2288","311",
"1400000US13223120301","Census Tract 1203.01, Paulding County, Georgia","4872","521","3039","313","3039","313","2976","306","63","52","0","19","1833","417",
"1400000US13223120302","Census Tract 1203.02, Paulding County, Georgia","9460","831","6316","658","6292","654","6090","630","202","152","24","41","3144","506",
"1400000US13223120303","Census Tract 1203.03, Paulding County, Georgia","1377","150","896","124","896","124","818","111","78","50","0","13","481","109",
"1400000US13223120400","Census Tract 1204, Paulding County, Georgia","12921","811","8958","750","8958","750","8543","719","415","167","0","21","3963","578",
"1400000US13223120501","Census Tract 1205.01, Paulding County, Georgia","5729","527","3973","437","3956","425","3778","420","178","121","17","31","1756","265",
"1400000US13223120502","Census Tract 1205.02, Paulding County, Georgia","7117","531","4971","478","4971","478","4810","477","161","88","0","19","2146","337",
"1400000US13223120503","Census Tract 1205.03, Paulding County, Georgia","4084","315","2644","267","2644","267","2432","253","212","85","0","19","1440","269",
"1400000US13223120601","Census Tract 1206.01, Paulding County, Georgia","4218","382","2880","308","2880","308","2729","318","151","94","0","19","1338","283",
"1400000US13223120602","Census Tract 1206.02, Paulding County, Georgia","7658","534","5472","584","5472","584","5214","577","258","143","0","21","2186","428",
"1400000US13223120603","Census Tract 1206.03, Paulding County, Georgia","5380","705","3149","456","3132","456","2972","439","160","118","17","31","2231","439",
"1400000US13223120604","Census Tract 1206.04, Paulding County, Georgia","4351","298","2968","301","2968","301","2862","302","106","60","0","19","1383","172",
"1400000US13223120605","Census Tract 1206.05, Paulding County, Georgia","4419","351","2853","357","2840","357","2707","361","133","92","13","21","1566","174",
"1400000US13225040101","Census Tract 401.01, Peach County, Georgia","1220","177","792","136","776","131","732","130","44","40","16","25","428","103",
"1400000US13225040102","Census Tract 401.02, Peach County, Georgia","8691","513","4972","583","4900","586","4630","630","270","157","72","87","3719","509",
"1400000US13225040200","Census Tract 402, Peach County, Georgia","3271","331","1972","257","1955","256","1704","275","251","138","17","29","1299","249",
"1400000US13225040301","Census Tract 403.01, Peach County, Georgia","2230","276","1330","198","1330","198","1252","205","78","66","0","13","900","178",
"1400000US13225040302","Census Tract 403.02, Peach County, Georgia","1618","230","791","161","785","161","691","177","94","72","6","11","827","163",
"1400000US13225040400","Census Tract 404, Peach County, Georgia","4800","346","1839","273","1839","273","1515","265","324","136","0","19","2961","334",
"1400000US13227050100","Census Tract 501, Pickens County, Georgia","4898","506","2227","452","2227","452","2083","441","144","106","0","19","2671","373",
"1400000US13227050200","Census Tract 502, Pickens County, Georgia","5462","451","3188","390","3188","390","2994","402","194","124","0","19","2274","300",
"1400000US13227050300","Census Tract 503, Pickens County, Georgia","3498","253","2105","200","2105","200","1987","209","118","64","0","13","1393","212",
"1400000US13227050400","Census Tract 504, Pickens County, Georgia","2908","275","1747","226","1747","226","1543","203","204","103","0","13","1161","151",
"1400000US13227050500","Census Tract 505, Pickens County, Georgia","3448","322","2200","260","2138","265","2021","253","117","65","62","94","1248","180",
"1400000US13227050600","Census Tract 506, Pickens County, Georgia","4955","454","3140","424","3100","421","2985","417","115","85","40","44","1815","331",
"1400000US13229960100","Census Tract 9601, Pierce County, Georgia","2369","239","1417","189","1417","189","1271","174","146","72","0","13","952","187",
"1400000US13229960200","Census Tract 9602, Pierce County, Georgia","1602","235","917","218","911","217","891","216","20","23","6","11","685","147",
"1400000US13229960300","Census Tract 9603, Pierce County, Georgia","4606","338","2185","279","2165","284","2061","304","104","92","20","30","2421","322",
"1400000US13229960400","Census Tract 9604, Pierce County, Georgia","6341","433","3668","364","3668","364","3464","363","204","97","0","19","2673","391",
"1400000US13231010100","Census Tract 101, Pike County, Georgia","5994","328","3146","240","3146","240","3006","249","140","98","0","19","2848","284",
"1400000US13231010200","Census Tract 102, Pike County, Georgia","2706","290","1655","223","1655","223","1571","227","84","46","0","13","1051","167",
"1400000US13231010300","Census Tract 103, Pike County, Georgia","3250","284","1929","201","1929","201","1745","186","184","93","0","13","1321","196",
"1400000US13231010400","Census Tract 104, Pike County, Georgia","2467","246","1573","178","1573","178","1452","180","121","75","0","13","894","170",
"1400000US13233010100","Census Tract 101, Polk County, Georgia","5080","454","3176","328","3176","328","2904","316","272","160","0","19","1904","339",
"1400000US13233010200","Census Tract 102, Polk County, Georgia","5984","509","3534","472","3534","472","3388","461","146","107","0","19","2450","372",
"1400000US13233010300","Census Tract 103, Polk County, Georgia","3683","371","2274","339","2274","339","2154","328","120","89","0","19","1409","230",
"1400000US13233010400","Census Tract 104, Polk County, Georgia","4125","331","2128","239","2128","239","2013","222","115","95","0","19","1997","278",
"1400000US13233010500","Census Tract 105, Polk County, Georgia","4786","469","2792","415","2792","415","2556","332","236","145","0","19","1994","251",
"1400000US13233010600","Census Tract 106, Polk County, Georgia","4005","372","2446","318","2435","317","2334","317","101","97","11","19","1559","266",
"1400000US13233010700","Census Tract 107, Polk County, Georgia","4586","477","2850","413","2850","413","2699","407","151","103","0","19","1736","325",
"1400000US13235950100","Census Tract 9501, Pulaski County, Georgia","3051","772","691","165","691","165","665","163","26","23","0","13","2360","761",
"1400000US13235950200","Census Tract 9502, Pulaski County, Georgia","5511","751","2632","470","2632","470","2511","454","121","102","0","19","2879","522",
"1400000US13235950300","Census Tract 9503, Pulaski County, Georgia","1179","187","572","138","568","137","528","134","40","46","4","6","607","139",
"1400000US13237960101","Census Tract 9601.01, Putnam County, Georgia","2602","282","1105","207","1105","207","1032","194","73","46","0","13","1497","213",
"1400000US13237960102","Census Tract 9601.02, Putnam County, Georgia","4768","436","2610","359","2582","364","2522","363","60","53","28","40","2158","304",
"1400000US13237960201","Census Tract 9602.01, Putnam County, Georgia","1014","182","689","146","689","146","654","142","35","32","0","13","325","105",
