"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13115002000","Census Tract 20, Floyd County, Georgia","3776","289","1980","278","1980","278","1727","247","253","121","0","13","1796","284",
"1400000US13115002100","Census Tract 21, Floyd County, Georgia","3653","493","1819","356","1819","356","1565","329","254","108","0","13","1834","390",
"1400000US13117130101","Census Tract 1301.01, Forsyth County, Georgia","2797","368","2045","316","2045","316","1674","236","371","254","0","13","752","176",
"1400000US13117130102","Census Tract 1301.02, Forsyth County, Georgia","2210","214","1582","233","1582","233","1409","197","173","88","0","13","628","144",
"1400000US13117130103","Census Tract 1301.03, Forsyth County, Georgia","2326","538","1601","465","1601","465","1372","388","229","200","0","13","725","217",
"1400000US13117130104","Census Tract 1301.04, Forsyth County, Georgia","2813","350","2096","290","2080","290","1901","256","179","119","16","27","717","229",
"1400000US13117130105","Census Tract 1301.05, Forsyth County, Georgia","1557","383","807","245","807","245","645","191","162","147","0","13","750","229",
"1400000US13117130201","Census Tract 1302.01, Forsyth County, Georgia","2721","451","2081","414","2081","414","1961","387","120","84","0","13","640","163",
"1400000US13117130202","Census Tract 1302.02, Forsyth County, Georgia","2646","461","1725","328","1725","328","1610","307","115","80","0","13","921","348",
"1400000US13117130203","Census Tract 1302.03, Forsyth County, Georgia","3801","619","2525","506","2525","506","2406","491","119","71","0","19","1276","271",
"1400000US13117130204","Census Tract 1302.04, Forsyth County, Georgia","2811","819","2012","603","2012","603","1927","582","85","59","0","13","799","403",
"1400000US13117130205","Census Tract 1302.05, Forsyth County, Georgia","1608","342","1102","238","1102","238","1027","238","75","65","0","13","506","178",
"1400000US13117130301","Census Tract 1303.01, Forsyth County, Georgia","3553","545","2283","415","2261","411","2068","405","193","107","22","37","1270","333",
"1400000US13117130302","Census Tract 1303.02, Forsyth County, Georgia","3587","405","2481","389","2481","389","2327","387","154","86","0","19","1106","261",
"1400000US13117130303","Census Tract 1303.03, Forsyth County, Georgia","2044","304","1379","231","1379","231","1201","192","178","123","0","13","665","197",
"1400000US13117130304","Census Tract 1303.04, Forsyth County, Georgia","3085","425","2169","325","2169","325","1870","344","299","157","0","13","916","233",
"1400000US13117130305","Census Tract 1303.05, Forsyth County, Georgia","2660","273","2073","253","2073","253","1924","242","149","83","0","13","587","167",
"1400000US13117130306","Census Tract 1303.06, Forsyth County, Georgia","3061","290","2093","258","2084","259","1848","240","236","97","9","17","968","174",
"1400000US13117130307","Census Tract 1303.07, Forsyth County, Georgia","2424","325","1785","370","1785","370","1593","265","192","130","0","13","639","201",
"1400000US13117130403","Census Tract 1304.03, Forsyth County, Georgia","5112","641","3696","650","3696","650","3362","546","334","171","0","19","1416","273",
"1400000US13117130404","Census Tract 1304.04, Forsyth County, Georgia","2975","261","2155","245","2155","245","1975","222","180","105","0","13","820","171",
"1400000US13117130405","Census Tract 1304.05, Forsyth County, Georgia","2823","552","2258","513","2258","513","2118","523","140","103","0","13","565","179",
"1400000US13117130406","Census Tract 1304.06, Forsyth County, Georgia","3710","402","2881","353","2881","353","2648","316","233","170","0","19","829","214",
"1400000US13117130408","Census Tract 1304.08, Forsyth County, Georgia","3023","325","1629","289","1629","289","1535","285","94","68","0","13","1394","241",
"1400000US13117130409","Census Tract 1304.09, Forsyth County, Georgia","1824","348","1057","206","1057","206","987","205","70","52","0","13","767","270",
"1400000US13117130410","Census Tract 1304.10, Forsyth County, Georgia","2821","272","1790","256","1790","256","1701","236","89","65","0","13","1031","220",
"1400000US13117130503","Census Tract 1305.03, Forsyth County, Georgia","2046","290","1505","220","1505","220","1290","222","215","78","0","13","541","150",
"1400000US13117130504","Census Tract 1305.04, Forsyth County, Georgia","2660","336","1952","299","1944","303","1695","312","249","122","8","14","708","161",
"1400000US13117130505","Census Tract 1305.05, Forsyth County, Georgia","2193","313","1373","280","1373","280","1224","282","149","96","0","13","820","155",
"1400000US13117130506","Census Tract 1305.06, Forsyth County, Georgia","2250","330","1645","255","1645","255","1585","243","60","48","0","13","605","175",
"1400000US13117130507","Census Tract 1305.07, Forsyth County, Georgia","2005","332","1484","320","1474","322","1345","308","129","102","10","17","521","126",
"1400000US13117130508","Census Tract 1305.08, Forsyth County, Georgia","3428","326","2098","253","2098","253","2005","236","93","58","0","13","1330","211",
"1400000US13117130509","Census Tract 1305.09, Forsyth County, Georgia","2806","339","2112","340","2112","340","1831","315","281","176","0","13","694","152",
"1400000US13117130510","Census Tract 1305.10, Forsyth County, Georgia","4476","449","3038","408","3038","408","2769","403","269","118","0","19","1438","254",
"1400000US13117130601","Census Tract 1306.01, Forsyth County, Georgia","2650","407","1898","336","1898","336","1755","269","143","126","0","13","752","215",
"1400000US13117130602","Census Tract 1306.02, Forsyth County, Georgia","3259","356","2629","331","2629","331","2551","324","78","77","0","13","630","192",
"1400000US13117130603","Census Tract 1306.03, Forsyth County, Georgia","2539","313","1747","248","1747","248","1680","265","67","66","0","13","792","209",
"1400000US13117130604","Census Tract 1306.04, Forsyth County, Georgia","3430","222","2480","237","2480","237","2309","220","171","107","0","19","950","152",
"1400000US13117130605","Census Tract 1306.05, Forsyth County, Georgia","2752","258","1749","199","1749","199","1721","203","28","28","0","13","1003","173",
"1400000US13117130606","Census Tract 1306.06, Forsyth County, Georgia","3136","231","1950","257","1950","257","1756","248","194","106","0","13","1186","240",
"1400000US13117130607","Census Tract 1306.07, Forsyth County, Georgia","3269","450","2407","434","2407","434","2230","404","177","86","0","13","862","213",
"1400000US13117130608","Census Tract 1306.08, Forsyth County, Georgia","3394","394","1868","290","1868","290","1793","292","75","50","0","13","1526","293",
"1400000US13117130609","Census Tract 1306.09, Forsyth County, Georgia","2925","188","2282","215","2282","215","2116","198","166","85","0","13","643","137",
"1400000US13117130610","Census Tract 1306.10, Forsyth County, Georgia","3183","350","2177","333","2177","333","2056","285","121","79","0","13","1006","232",
"1400000US13117130611","Census Tract 1306.11, Forsyth County, Georgia","2548","220","1727","231","1727","231","1474","352","253","204","0","13","821","186",
"1400000US13117130612","Census Tract 1306.12, Forsyth County, Georgia","4421","324","2913","247","2913","247","2852","247","61","59","0","19","1508","253",
"1400000US13117130613","Census Tract 1306.13, Forsyth County, Georgia","1994","272","1237","207","1237","207","1228","206","9","14","0","13","757","172",
"1400000US13119890101","Census Tract 8901.01, Franklin County, Georgia","2976","243","1624","246","1615","246","1467","235","148","112","9","11","1352","211",
"1400000US13119890102","Census Tract 8901.02, Franklin County, Georgia","3354","381","1823","277","1823","277","1597","279","226","102","0","13","1531","322",
"1400000US13119890200","Census Tract 8902, Franklin County, Georgia","4267","375","2168","321","2168","321","1866","301","302","159","0","19","2099","368",
"1400000US13119890300","Census Tract 8903, Franklin County, Georgia","2466","236","1347","249","1347","249","1278","240","69","75","0","13","1119","204",
"1400000US13119890400","Census Tract 8904, Franklin County, Georgia","4709","272","2490","255","2490","255","2286","265","204","74","0","19","2219","266",
"1400000US13121000100","Census Tract 1, Fulton County, Georgia","3227","279","2523","261","2523","261","2424","254","99","77","0","13","704","150",
"1400000US13121000200","Census Tract 2, Fulton County, Georgia","4577","318","3876","310","3861","309","3694","303","167","91","15","24","701","156",
"1400000US13121000400","Census Tract 4, Fulton County, Georgia","1555","170","1176","163","1176","163","1165","162","11","18","0","13","379","99",
"1400000US13121000500","Census Tract 5, Fulton County, Georgia","3892","521","2934","386","2934","386","2841","380","93","74","0","13","958","312",
"1400000US13121000600","Census Tract 6, Fulton County, Georgia","6152","884","3609","450","3609","450","3181","485","428","163","0","19","2543","747",
"1400000US13121000700","Census Tract 7, Fulton County, Georgia","3108","285","576","107","576","107","490","81","86","71","0","13","2532","261",
"1400000US13121001001","Census Tract 10.01, Fulton County, Georgia","2157","411","1373","244","1373","244","1355","247","18","25","0","13","784","230",
"1400000US13121001002","Census Tract 10.02, Fulton County, Georgia","8193","732","3235","440","3235","440","2516","321","719","240","0","19","4958","624",
"1400000US13121001100","Census Tract 11, Fulton County, Georgia","3390","349","2762","360","2762","360","2591","377","171","102","0","13","628","207",
"1400000US13121001201","Census Tract 12.01, Fulton County, Georgia","3470","400","2828","376","2810","383","2550","280","260","188","18","28","642","264",
"1400000US13121001202","Census Tract 12.02, Fulton County, Georgia","3364","397","2980","388","2980","388","2793","361","187","119","0","13","384","213",
"1400000US13121001300","Census Tract 13, Fulton County, Georgia","3895","391","3036","296","3036","296","2767","304","269","164","0","13","859","244",
"1400000US13121001400","Census Tract 14, Fulton County, Georgia","1961","197","1733","179","1733","179","1659","180","74","56","0","13","228","88",
"1400000US13121001500","Census Tract 15, Fulton County, Georgia","3752","421","2987","397","2987","397","2822","357","165","119","0","13","765","176",
"1400000US13121001600","Census Tract 16, Fulton County, Georgia","1876","292","1677","230","1677","230","1624","229","53","39","0","13","199","127",
"1400000US13121001700","Census Tract 17, Fulton County, Georgia","2194","327","1810","295","1810","295","1563","292","247","97","0","13","384","118",
"1400000US13121001800","Census Tract 18, Fulton County, Georgia","3613","399","2528","343","2528","343","2250","331","278","120","0","13","1085","238",
"1400000US13121001900","Census Tract 19, Fulton County, Georgia","3001","557","2008","460","2008","460","1567","287","441","253","0","13","993","272",
"1400000US13121002100","Census Tract 21, Fulton County, Georgia","2934","518","1548","245","1548","245","1355","222","193","112","0","13","1386","393",
"1400000US13121002300","Census Tract 23, Fulton County, Georgia","954","218","563","190","563","190","394","165","169","78","0","13","391","118",
"1400000US13121002400","Census Tract 24, Fulton County, Georgia","1606","258","1050","242","1050","242","949","239","101","60","0","13","556","127",
"1400000US13121002500","Census Tract 25, Fulton County, Georgia","1705","256","975","198","975","198","752","168","223","126","0","13","730","153",
"1400000US13121002600","Census Tract 26, Fulton County, Georgia","749","129","608","133","608","133","431","107","177","79","0","13","141","103",
"1400000US13121002800","Census Tract 28, Fulton County, Georgia","2701","380","1249","286","1249","286","1119","251","130","90","0","13","1452","293",
"1400000US13121002900","Census Tract 29, Fulton County, Georgia","1945","241","1460","229","1451","229","1427","236","24","29","9","14","485","150",
"1400000US13121003000","Census Tract 30, Fulton County, Georgia","2195","256","1959","258","1959","258","1889","249","70","51","0","13","236","78",
"1400000US13121003100","Census Tract 31, Fulton County, Georgia","1443","250","1032","195","1032","195","952","196","80","53","0","13","411","178",
"1400000US13121003200","Census Tract 32, Fulton County, Georgia","1930","191","1736","191","1736","191","1679","179","57","55","0","13","194","70",
"1400000US13121003500","Census Tract 35, Fulton County, Georgia","1926","367","1069","202","1058","201","917","184","141","100","11","17","857","302",
"1400000US13121003600","Census Tract 36, Fulton County, Georgia","1280","206","759","169","759","169","644","170","115","86","0","13","521","171",
"1400000US13121003700","Census Tract 37, Fulton County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13121003800","Census Tract 38, Fulton County, Georgia","3682","517","1557","344","1557","344","1224","317","333","173","0","13","2125","405",
"1400000US13121003900","Census Tract 39, Fulton County, Georgia","1143","265","584","179","584","179","447","122","137","92","0","13","559","186",
"1400000US13121004000","Census Tract 40, Fulton County, Georgia","1942","215","948","153","948","153","700","150","248","147","0","13","994","173",
"1400000US13121004100","Census Tract 41, Fulton County, Georgia","1340","293","914","219","914","219","639","149","275","147","0","13","426","180",
"1400000US13121004200","Census Tract 42, Fulton County, Georgia","1956","280","1118","203","1118","203","996","180","122","81","0","13","838","180",
"1400000US13121004300","Census Tract 43, Fulton County, Georgia","2287","334","1142","197","1142","197","1010","179","132","66","0","13","1145","249",
"1400000US13121004400","Census Tract 44, Fulton County, Georgia","1047","244","703","230","666","234","544","225","122","107","37","58","344","123",
"1400000US13121004800","Census Tract 48, Fulton County, Georgia","618","136","288","104","288","104","200","85","88","59","0","13","330","122",
"1400000US13121004900","Census Tract 49, Fulton County, Georgia","1987","208","1525","194","1525","194","1435","198","90","67","0","13","462","113",
"1400000US13121005000","Census Tract 50, Fulton County, Georgia","1953","249","1500","233","1500","233","1342","223","158","92","0","13","453","151",
"1400000US13121005200","Census Tract 52, Fulton County, Georgia","3405","311","2599","264","2599","264","2301","278","298","129","0","13","806","253",
"1400000US13121005300","Census Tract 53, Fulton County, Georgia","3180","309","2667","287","2667","287","2408","257","259","111","0","13","513","165",
"1400000US13121005501","Census Tract 55.01, Fulton County, Georgia","2171","428","1176","237","1176","237","904","180","272","100","0","13","995","299",
"1400000US13121005502","Census Tract 55.02, Fulton County, Georgia","1760","292","1107","215","1107","215","889","205","218","126","0","13","653","188",
"1400000US13121005700","Census Tract 57, Fulton County, Georgia","1105","197","679","174","679","174","530","158","149","62","0","13","426","98",
"1400000US13121005800","Census Tract 58, Fulton County, Georgia","1058","271","491","183","491","183","382","158","109","65","0","13","567","179",
"1400000US13121006000","Census Tract 60, Fulton County, Georgia","2489","345","1537","262","1537","262","1264","208","273","126","0","13","952","199",
"1400000US13121006100","Census Tract 61, Fulton County, Georgia","2879","313","1444","303","1444","303","1146","263","298","149","0","13","1435","281",
"1400000US13121006200","Census Tract 62, Fulton County, Georgia","925","189","465","136","465","136","357","119","108","63","0","13","460","114",
"1400000US13121006300","Census Tract 63, Fulton County, Georgia","1287","232","688","161","688","161","438","110","250","102","0","13","599","153",
"1400000US13121006400","Census Tract 64, Fulton County, Georgia","726","186","422","121","422","121","336","93","86","64","0","13","304","141",
"1400000US13121006500","Census Tract 65, Fulton County, Georgia","3091","433","2132","368","2132","368","1755","290","377","142","0","13","959","230",
"1400000US13121006601","Census Tract 66.01, Fulton County, Georgia","1507","235","836","185","836","185","749","157","87","56","0","13","671","243",
"1400000US13121006602","Census Tract 66.02, Fulton County, Georgia","660","150","355","123","355","123","283","110","72","54","0","13","305","102",
"1400000US13121006700","Census Tract 67, Fulton County, Georgia","2740","396","1471","250","1471","250","1224","234","247","128","0","13","1269","320",
"1400000US13121006801","Census Tract 68.01, Fulton County, Georgia","2302","233","0","13","0","13","0","13","0","13","0","13","2302","233",
"1400000US13121006802","Census Tract 68.02, Fulton County, Georgia","851","214","385","199","385","199","129","73","256","151","0","13","466","123",
"1400000US13121006900","Census Tract 69, Fulton County, Georgia","2886","455","2218","376","2218","376","1915","326","303","143","0","13","668","212",
"1400000US13121007001","Census Tract 70.01, Fulton County, Georgia","3354","447","1927","323","1927","323","1656","323","271","115","0","13","1427","323",
"1400000US13121007002","Census Tract 70.02, Fulton County, Georgia","1659","299","903","249","903","249","620","182","283","122","0","13","756","247",
"1400000US13121007100","Census Tract 71, Fulton County, Georgia","1950","229","975","215","975","215","872","187","103","75","0","13","975","269",
"1400000US13121007200","Census Tract 72, Fulton County, Georgia","1273","201","753","170","753","170","612","153","141","67","0","13","520","115",
"1400000US13121007300","Census Tract 73, Fulton County, Georgia","5367","549","3021","412","3007","411","2214","324","793","238","14","22","2346","448",
"1400000US13121007400","Census Tract 74, Fulton County, Georgia","2416","377","1216","251","1216","251","943","211","273","116","0","13","1200","229",
"1400000US13121007500","Census Tract 75, Fulton County, Georgia","2744","348","1499","285","1499","285","1187","277","312","152","0","13","1245","218",
"1400000US13121007602","Census Tract 76.02, Fulton County, Georgia","2050","224","1135","183","1135","183","892","143","243","122","0","13","915","176",
"1400000US13121007603","Census Tract 76.03, Fulton County, Georgia","4028","522","2456","409","2326","414","1737","354","589","212","130","70","1572","323",
"1400000US13121007604","Census Tract 76.04, Fulton County, Georgia","1626","401","1013","293","1013","293","850","195","163","137","0","13","613","189",
"1400000US13121007703","Census Tract 77.03, Fulton County, Georgia","2762","365","1571","319","1571","319","1343","274","228","129","0","13","1191","243",
"1400000US13121007704","Census Tract 77.04, Fulton County, Georgia","3870","461","2583","335","2583","335","2280","327","303","132","0","19","1287","377",
"1400000US13121007705","Census Tract 77.05, Fulton County, Georgia","3515","532","1738","422","1738","422","1388","384","350","166","0","13","1777","317",
"1400000US13121007706","Census Tract 77.06, Fulton County, Georgia","6372","662","4879","620","4879","620","4271","558","608","223","0","19","1493","283",
"1400000US13121007802","Census Tract 78.02, Fulton County, Georgia","6897","472","4761","477","4737","478","4035","423","702","214","24","27","2136","327",
"1400000US13121007805","Census Tract 78.05, Fulton County, Georgia","2746","325","1495","252","1495","252","1211","229","284","113","0","13","1251","270",
"1400000US13121007806","Census Tract 78.06, Fulton County, Georgia","4919","453","2875","370","2875","370","2217","310","658","215","0","19","2044","374",
"1400000US13121007807","Census Tract 78.07, Fulton County, Georgia","2118","376","1155","357","1155","357","989","337","166","93","0","13","963","213",
"1400000US13121007808","Census Tract 78.08, Fulton County, Georgia","2766","409","1770","353","1770","353","1217","317","553","155","0","13","996","189",
"1400000US13121007900","Census Tract 79, Fulton County, Georgia","4590","387","2612","292","2612","292","2073","244","539","177","0","19","1978","331",
"1400000US13121008000","Census Tract 80, Fulton County, Georgia","3883","313","2528","295","2528","295","2053","274","475","158","0","13","1355","237",
"1400000US13121008101","Census Tract 81.01, Fulton County, Georgia","1040","192","534","120","534","120","421","101","113","47","0","13","506","112",
"1400000US13121008102","Census Tract 81.02, Fulton County, Georgia","5184","715","2492","615","2477","612","2030","586","447","179","15","23","2692","466",
"1400000US13121008201","Census Tract 82.01, Fulton County, Georgia","5470","592","3336","483","3336","483","2479","406","857","252","0","19","2134","313",
"1400000US13121008202","Census Tract 82.02, Fulton County, Georgia","1720","301","830","192","830","192","635","151","195","97","0","13","890","183",
"1400000US13121008301","Census Tract 83.01, Fulton County, Georgia","1869","352","1081","269","1081","269","799","182","282","175","0","13","788","221",
"1400000US13121008302","Census Tract 83.02, Fulton County, Georgia","1794","253","943","138","943","138","685","152","258","101","0","13","851","217",
"1400000US13121008400","Census Tract 84, Fulton County, Georgia","2960","395","1347","329","1347","329","1056","295","291","149","0","13","1613","265",
"1400000US13121008500","Census Tract 85, Fulton County, Georgia","2937","604","1733","515","1733","515","1316","272","417","325","0","13","1204","283",
"1400000US13121008601","Census Tract 86.01, Fulton County, Georgia","3514","501","1988","343","1988","343","1313","274","675","148","0","13","1526","265",
"1400000US13121008602","Census Tract 86.02, Fulton County, Georgia","1277","257","730","147","730","147","593","119","137","95","0","13","547","175",
"1400000US13121008700","Census Tract 87, Fulton County, Georgia","3574","409","2464","361","2464","361","1954","323","510","167","0","13","1110","186",
"1400000US13121008800","Census Tract 88, Fulton County, Georgia","4256","421","3343","323","3331","324","3024","314","307","140","12","21","913","244",
"1400000US13121008902","Census Tract 89.02, Fulton County, Georgia","5301","380","4763","379","4763","379","4379","370","384","205","0","19","538","197",
"1400000US13121008903","Census Tract 89.03, Fulton County, Georgia","1820","405","1678","427","1678","427","1583","415","95","82","0","13","142","89",
"1400000US13121008904","Census Tract 89.04, Fulton County, Georgia","3748","325","2707","227","2707","227","2488","250","219","103","0","19","1041","243",
"1400000US13121009000","Census Tract 90, Fulton County, Georgia","3115","310","2378","250","2378","250","2254","228","124","101","0","13","737","155",
"1400000US13121009101","Census Tract 91.01, Fulton County, Georgia","4209","489","3272","450","3272","450","3170","446","102","84","0","13","937","285",
"1400000US13121009102","Census Tract 91.02, Fulton County, Georgia","3017","285","2267","274","2267","274","2176","288","91","87","0","13","750","204",
"1400000US13121009200","Census Tract 92, Fulton County, Georgia","4675","401","3746","364","3746","364","3356","351","390","181","0","19","929","198",
"1400000US13121009300","Census Tract 93, Fulton County, Georgia","3724","341","2911","370","2911","370","2824","370","87","53","0","13","813","166",
"1400000US13121009402","Census Tract 94.02, Fulton County, Georgia","4505","479","4122","491","4114","489","3778","456","336","149","8","13","383","138",
"1400000US13121009403","Census Tract 94.03, Fulton County, Georgia","4641","615","3557","527","3557","527","3275","513","282","154","0","19","1084","444",
"1400000US13121009404","Census Tract 94.04, Fulton County, Georgia","4085","490","3356","515","3345","515","3180","526","165","95","11","19","729","188",
"1400000US13121009501","Census Tract 95.01, Fulton County, Georgia","3262","300","1642","223","1591","217","1539","208","52","51","51","84","1620","235",
"1400000US13121009502","Census Tract 95.02, Fulton County, Georgia","2847","347","1449","280","1408","270","1232","222","176","131","41","65","1398","238",
"1400000US13121009601","Census Tract 96.01, Fulton County, Georgia","2023","298","1706","305","1706","305","1573","312","133","95","0","13","317","121",
"1400000US13121009602","Census Tract 96.02, Fulton County, Georgia","3939","333","2707","283","2707","283","2578","311","129","110","0","13","1232","262",
"1400000US13121009603","Census Tract 96.03, Fulton County, Georgia","3000","329","2148","307","2148","307","1929","297","219","105","0","13","852","223",
"1400000US13121009700","Census Tract 97, Fulton County, Georgia","3180","188","2001","163","1991","163","1887","166","104","53","10","16","1179","152",
"1400000US13121009801","Census Tract 98.01, Fulton County, Georgia","3133","313","1473","196","1446","186","1402","181","44","44","27","44","1660","256",
"1400000US13121009802","Census Tract 98.02, Fulton County, Georgia","3280","220","2261","205","2261","205","2117","196","144","96","0","13","1019","224",
"1400000US13121009900","Census Tract 99, Fulton County, Georgia","3496","307","2445","292","2445","292","2287","260","158","183","0","13","1051","213",
"1400000US13121010001","Census Tract 100.01, Fulton County, Georgia","3290","323","2310","298","2310","298","2201","302","109","90","0","13","980","234",
"1400000US13121010002","Census Tract 100.02, Fulton County, Georgia","5441","487","3451","365","3451","365","3427","366","24","27","0","19","1990","355",
"1400000US13121010106","Census Tract 101.06, Fulton County, Georgia","3159","257","2391","215","2391","215","2229","215","162","97","0","13","768","137",
"1400000US13121010107","Census Tract 101.07, Fulton County, Georgia","1450","136","906","129","906","129","876","126","30","22","0","13","544","104",
"1400000US13121010108","Census Tract 101.08, Fulton County, Georgia","3005","224","2033","192","2033","192","1976","192","57","43","0","13","972","156",
"1400000US13121010110","Census Tract 101.10, Fulton County, Georgia","3985","570","3002","536","3002","536","2850","529","152","78","0","13","983","214",
"1400000US13121010113","Census Tract 101.13, Fulton County, Georgia","5851","658","4551","541","4551","541","4310","549","241","188","0","19","1300","330",
"1400000US13121010114","Census Tract 101.14, Fulton County, Georgia","4863","407","3864","450","3864","450","3626","441","238","150","0","19","999","196",
"1400000US13121010115","Census Tract 101.15, Fulton County, Georgia","1916","233","1182","173","1182","173","1172","171","10","21","0","13","734","182",
"1400000US13121010117","Census Tract 101.17, Fulton County, Georgia","2517","301","2102","263","2102","263","2026","269","76","61","0","13","415","168",
"1400000US13121010118","Census Tract 101.18, Fulton County, Georgia","3849","430","3158","421","3158","421","2883","449","275","158","0","19","691","166",
"1400000US13121010119","Census Tract 101.19, Fulton County, Georgia","3676","660","2617","439","2599","444","2378","435","221","132","18","32","1059","361",
"1400000US13121010120","Census Tract 101.20, Fulton County, Georgia","1841","254","1521","228","1521","228","1305","202","216","118","0","13","320","124",
"1400000US13121010121","Census Tract 101.21, Fulton County, Georgia","1812","181","1040","138","1040","138","936","157","104","66","0","13","772","153",
"1400000US13121010122","Census Tract 101.22, Fulton County, Georgia","4724","376","3876","401","3876","401","3623","372","253","125","0","19","848","220",
"1400000US13121010123","Census Tract 101.23, Fulton County, Georgia","3479","478","2445","443","2445","443","2264","417","181","198","0","13","1034","352",
"1400000US13121010204","Census Tract 102.04, Fulton County, Georgia","3947","191","2416","207","2416","207","2241","200","175","96","0","19","1531","166",
"1400000US13121010205","Census Tract 102.05, Fulton County, Georgia","4110","440","2650","386","2650","386","2486","393","164","95","0","19","1460","244",
"1400000US13121010206","Census Tract 102.06, Fulton County, Georgia","3914","282","2196","226","2196","226","2092","225","104","57","0","13","1718","241",
"1400000US13121010208","Census Tract 102.08, Fulton County, Georgia","3226","323","1820","273","1820","273","1622","239","198","167","0","13","1406","259",
"1400000US13121010209","Census Tract 102.09, Fulton County, Georgia","4176","422","3634","396","3626","396","3418","364","208","123","8","13","542","159",
"1400000US13121010210","Census Tract 102.10, Fulton County, Georgia","4254","413","3195","430","3195","430","3057","404","138","96","0","19","1059","212",
"1400000US13121010211","Census Tract 102.11, Fulton County, Georgia","2797","319","2003","274","1983","272","1836","259","147","102","20","30","794","180",
"1400000US13121010212","Census Tract 102.12, Fulton County, Georgia","4089","529","3238","548","3202","552","2954","479","248","163","36","42","851","236",
"1400000US13121010301","Census Tract 103.01, Fulton County, Georgia","10762","761","8062","705","8048","703","6993","571","1055","344","14","22","2700","518",
"1400000US13121010303","Census Tract 103.03, Fulton County, Georgia","7229","658","5103","567","5103","567","4705","568","398","162","0","19","2126","380",
"1400000US13121010304","Census Tract 103.04, Fulton County, Georgia","9503","865","7299","666","7259","667","6527","630","732","334","40","33","2204","425",
"1400000US13121010400","Census Tract 104, Fulton County, Georgia","6321","576","4089","348","4078","349","3531","300","547","191","11","12","2232","409",
"1400000US13121010507","Census Tract 105.07, Fulton County, Georgia","5526","610","3725","592","3725","592","3030","495","695","242","0","19","1801","350",
"1400000US13121010508","Census Tract 105.08, Fulton County, Georgia","2810","380","1770","246","1770","246","1438","229","332","117","0","13","1040","247",
"1400000US13121010510","Census Tract 105.10, Fulton County, Georgia","11328","829","7978","688","7971","688","6892","601","1079","293","7","12","3350","594",
"1400000US13121010511","Census Tract 105.11, Fulton County, Georgia","6207","618","4504","514","4457","516","3960","430","497","189","47","54","1703","334",
"1400000US13121010512","Census Tract 105.12, Fulton County, Georgia","4274","520","2915","456","2915","456","2462","449","453","184","0","19","1359","306",
"1400000US13121010513","Census Tract 105.13, Fulton County, Georgia","9495","703","6846","598","6846","598","6016","529","830","319","0","21","2649","406",
"1400000US13121010514","Census Tract 105.14, Fulton County, Georgia","8282","776","6078","562","5944","568","5115","505","829","360","134","153","2204","464",
"1400000US13121010515","Census Tract 105.15, Fulton County, Georgia","3831","463","2435","400","2420","400","1695","315","725","248","15","23","1396","273",
"1400000US13121010516","Census Tract 105.16, Fulton County, Georgia","5583","578","3913","479","3885","478","3357","463","528","232","28","33","1670","437",
"1400000US13121010601","Census Tract 106.01, Fulton County, Georgia","2402","383","1374","251","1357","250","1178","237","179","97","17","28","1028","201",
"1400000US13121010603","Census Tract 106.03, Fulton County, Georgia","2212","346","1588","342","1588","342","1276","350","312","179","0","13","624","142",
"1400000US13121010604","Census Tract 106.04, Fulton County, Georgia","2482","379","1875","336","1875","336","1613","320","262","121","0","13","607","167",
"1400000US13121010800","Census Tract 108, Fulton County, Georgia","5119","389","3476","402","3476","402","2991","470","485","178","0","19","1643","254",
"1400000US13121011000","Census Tract 110, Fulton County, Georgia","2498","347","1538","271","1538","271","1162","248","376","169","0","13","960","239",
"1400000US13121011100","Census Tract 111, Fulton County, Georgia","1994","269","1521","257","1510","255","1288","234","222","100","11","22","473","138",
"1400000US13121011201","Census Tract 112.01, Fulton County, Georgia","2888","512","2063","406","2030","404","1599","356","431","185","33","51","825","255",
"1400000US13121011202","Census Tract 112.02, Fulton County, Georgia","3974","486","2799","370","2799","370","2158","277","641","198","0","19","1175","239",
"1400000US13121011301","Census Tract 113.01, Fulton County, Georgia","3989","437","2175","307","2175","307","1662","306","513","142","0","13","1814","334",
"1400000US13121011303","Census Tract 113.03, Fulton County, Georgia","6323","524","4372","438","4372","438","3846","436","526","245","0","19","1951","408",
"1400000US13121011305","Census Tract 113.05, Fulton County, Georgia","3614","521","2467","372","2467","372","2014","404","453","214","0","13","1147","273",
"1400000US13121011306","Census Tract 113.06, Fulton County, Georgia","1799","258","1358","216","1358","216","1117","217","241","114","0","13","441","146",
"1400000US13121011405","Census Tract 114.05, Fulton County, Georgia","6235","616","5094","608","5078","605","4648","612","430","164","16","27","1141","269",
"1400000US13121011410","Census Tract 114.10, Fulton County, Georgia","5647","639","3806","551","3806","551","3586","475","220","166","0","19","1841","305",
"1400000US13121011411","Census Tract 114.11, Fulton County, Georgia","5376","481","3852","384","3852","384","3585","377","267","119","0","19","1524","293",
"1400000US13121011412","Census Tract 114.12, Fulton County, Georgia","6546","468","5278","458","5278","458","4708","447","570","201","0","19","1268","275",
"1400000US13121011414","Census Tract 114.14, Fulton County, Georgia","5850","348","4739","365","4739","365","4401","377","338","145","0","19","1111","226",
