"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13111050500","Census Tract 505, Fannin County, Georgia","4274","475","2005","363","2005","363","1951","377","54","36","0","14","2269","381",
"1400000US13113140102","Census Tract 1401.02, Fayette County, Georgia","5036","687","2941","596","2941","596","2851","605","90","65","0","20","2095","450",
"1400000US13113140103","Census Tract 1401.03, Fayette County, Georgia","1599","316","1203","447","1203","447","1121","448","82","79","0","14","396","231",
"1400000US13113140104","Census Tract 1401.04, Fayette County, Georgia","5205","629","3427","584","3427","584","3168","599","259","127","0","20","1778","409",
"1400000US13113140203","Census Tract 1402.03, Fayette County, Georgia","4976","293","3350","329","3350","329","3256","293","94","112","0","20","1626","280",
"1400000US13113140204","Census Tract 1402.04, Fayette County, Georgia","4267","522","2660","399","2660","399","2597","397","63","51","0","20","1607","270",
"1400000US13113140206","Census Tract 1402.06, Fayette County, Georgia","3338","366","1957","347","1957","347","1871","339","86","55","0","14","1381","223",
"1400000US13113140207","Census Tract 1402.07, Fayette County, Georgia","4640","465","2770","389","2770","389","2686","389","84","68","0","20","1870","312",
"1400000US13113140209","Census Tract 1402.09, Fayette County, Georgia","1729","371","1054","289","1054","289","1054","289","0","14","0","14","675","230",
"1400000US13113140210","Census Tract 1402.10, Fayette County, Georgia","4393","512","2480","339","2480","339","2412","316","68","60","0","20","1913","399",
"1400000US13113140303","Census Tract 1403.03, Fayette County, Georgia","4131","579","2775","501","2771","501","2721","501","50","43","4","8","1356","249",
"1400000US13113140304","Census Tract 1403.04, Fayette County, Georgia","4726","483","2722","314","2722","314","2722","314","0","20","0","20","2004","339",
"1400000US13113140305","Census Tract 1403.05, Fayette County, Georgia","4390","502","2749","407","2749","407","2597","391","152","116","0","20","1641","261",
"1400000US13113140307","Census Tract 1403.07, Fayette County, Georgia","3807","310","2334","237","2334","237","2248","239","86","57","0","20","1473","235",
"1400000US13113140308","Census Tract 1403.08, Fayette County, Georgia","1613","218","919","184","919","184","862","176","57","47","0","14","694","164",
"1400000US13113140309","Census Tract 1403.09, Fayette County, Georgia","4432","425","2436","368","2436","368","2389","365","47","55","0","20","1996","301",
"1400000US13113140403","Census Tract 1404.03, Fayette County, Georgia","4363","554","2722","559","2722","559","2572","556","150","96","0","20","1641","255",
"1400000US13113140404","Census Tract 1404.04, Fayette County, Georgia","4973","596","3099","554","3099","554","2919","537","180","218","0","20","1874","347",
"1400000US13113140405","Census Tract 1404.05, Fayette County, Georgia","3457","362","2259","308","2259","308","2106","288","153","93","0","14","1198","153",
"1400000US13113140406","Census Tract 1404.06, Fayette County, Georgia","2666","349","1691","244","1606","214","1492","230","114","59","85","115","975","208",
"1400000US13113140408","Census Tract 1404.08, Fayette County, Georgia","2976","615","1617","294","1617","294","1557","284","60","50","0","14","1359","417",
"1400000US13113140409","Census Tract 1404.09, Fayette County, Georgia","2797","349","1585","292","1545","288","1491","285","54","54","40","52","1212","228",
"1400000US13113140410","Census Tract 1404.10, Fayette County, Georgia","3352","451","2056","348","2056","348","1829","338","227","181","0","14","1296","346",
"1400000US13113140501","Census Tract 1405.01, Fayette County, Georgia","5219","573","3527","479","3520","477","3357","455","163","98","7","12","1692","348",
"1400000US13113140502","Census Tract 1405.02, Fayette County, Georgia","3009","389","1868","337","1868","337","1860","336","8","13","0","14","1141","199",
"1400000US13115000100","Census Tract 1, Floyd County, Georgia","3922","547","2204","419","2204","419","2018","391","186","124","0","14","1718","280",
"1400000US13115000202","Census Tract 2.02, Floyd County, Georgia","3209","450","2019","280","2019","280","1915","280","104","62","0","14","1190","301",
"1400000US13115000203","Census Tract 2.03, Floyd County, Georgia","1823","261","1201","223","1201","223","1195","219","6","15","0","14","622","159",
"1400000US13115000204","Census Tract 2.04, Floyd County, Georgia","3353","639","2305","580","2305","580","2250","587","55","60","0","14","1048","286",
"1400000US13115000300","Census Tract 3, Floyd County, Georgia","2870","309","1971","291","1971","291","1834","283","137","88","0","14","899","134",
"1400000US13115000401","Census Tract 4.01, Floyd County, Georgia","1947","257","1348","219","1348","219","1166","202","182","86","0","14","599","125",
"1400000US13115000402","Census Tract 4.02, Floyd County, Georgia","1430","381","693","171","693","171","693","171","0","14","0","14","737","359",
"1400000US13115000403","Census Tract 4.03, Floyd County, Georgia","2649","384","1933","309","1933","309","1854","300","79","60","0","14","716","224",
"1400000US13115000500","Census Tract 5, Floyd County, Georgia","2861","451","1699","411","1699","411","1634","404","65","52","0","14","1162","226",
"1400000US13115000600","Census Tract 6, Floyd County, Georgia","3937","464","1818","369","1818","369","1629","361","189","108","0","14","2119","348",
"1400000US13115000700","Census Tract 7, Floyd County, Georgia","4219","599","2505","515","2505","515","2383","493","122","86","0","20","1714","298",
"1400000US13115000800","Census Tract 8, Floyd County, Georgia","3923","405","2149","363","2149","363","2042","336","107","68","0","14","1774","262",
"1400000US13115000900","Census Tract 9, Floyd County, Georgia","1757","222","1145","213","1145","213","1061","199","84","67","0","14","612","168",
"1400000US13115001100","Census Tract 11, Floyd County, Georgia","2243","357","1117","304","1099","297","1019","297","80","75","18","20","1126","243",
"1400000US13115001200","Census Tract 12, Floyd County, Georgia","3451","393","2322","319","2322","319","2259","320","63","50","0","14","1129","259",
"1400000US13115001301","Census Tract 13.01, Floyd County, Georgia","1667","267","892","266","892","266","836","269","56","62","0","14","775","170",
"1400000US13115001302","Census Tract 13.02, Floyd County, Georgia","2629","544","1385","355","1385","355","1205","274","180","170","0","14","1244","283",
"1400000US13115001400","Census Tract 14, Floyd County, Georgia","5094","588","2665","349","2665","349","2603","340","62","72","0","20","2429","508",
"1400000US13115001600","Census Tract 16, Floyd County, Georgia","1896","299","1017","197","1017","197","950","190","67","42","0","14","879","195",
"1400000US13115001703","Census Tract 17.03, Floyd County, Georgia","3257","498","2013","482","2013","482","1972","485","41","42","0","14","1244","281",
"1400000US13115001704","Census Tract 17.04, Floyd County, Georgia","2177","378","1175","260","1175","260","1175","260","0","14","0","14","1002","250",
"1400000US13115001705","Census Tract 17.05, Floyd County, Georgia","3580","491","2147","449","2147","449","1993","439","154","96","0","14","1433","291",
"1400000US13115001706","Census Tract 17.06, Floyd County, Georgia","1553","462","952","347","916","343","916","343","0","14","36","66","601","226",
"1400000US13115001800","Census Tract 18, Floyd County, Georgia","4722","559","2676","485","2676","485","2497","465","179","96","0","20","2046","368",
"1400000US13115002000","Census Tract 20, Floyd County, Georgia","3811","470","2168","351","2168","351","1976","333","192","105","0","14","1643","239",
"1400000US13115002100","Census Tract 21, Floyd County, Georgia","3608","427","1439","254","1439","254","1328","251","111","103","0","14","2169","312",
"1400000US13117130101","Census Tract 1301.01, Forsyth County, Georgia","3740","678","2855","659","2855","659","2832","657","23","21","0","20","885","223",
"1400000US13117130102","Census Tract 1301.02, Forsyth County, Georgia","1853","206","1226","207","1226","207","1159","196","67","47","0","14","627","84",
"1400000US13117130103","Census Tract 1301.03, Forsyth County, Georgia","3419","558","2169","280","2159","283","2117","277","42","49","10","16","1250","439",
"1400000US13117130104","Census Tract 1301.04, Forsyth County, Georgia","3254","318","2193","292","2193","292","2164","285","29","44","0","14","1061","157",
"1400000US13117130105","Census Tract 1301.05, Forsyth County, Georgia","2135","343","1362","278","1362","278","1316","263","46","52","0","14","773","163",
"1400000US13117130201","Census Tract 1302.01, Forsyth County, Georgia","4257","685","3255","670","3255","670","3203","666","52","33","0","20","1002","192",
"1400000US13117130202","Census Tract 1302.02, Forsyth County, Georgia","4093","744","2664","484","2664","484","2570","481","94","60","0","20","1429","327",
"1400000US13117130203","Census Tract 1302.03, Forsyth County, Georgia","4286","527","3192","414","3192","414","2969","347","223","204","0","20","1094","229",
"1400000US13117130204","Census Tract 1302.04, Forsyth County, Georgia","4745","858","3785","874","3768","873","3498","703","270","230","17","21","960","281",
"1400000US13117130205","Census Tract 1302.05, Forsyth County, Georgia","3389","393","2626","348","2626","348","2544","356","82","55","0","14","763","194",
"1400000US13117130301","Census Tract 1303.01, Forsyth County, Georgia","5535","828","4034","728","4021","722","3919","718","102","56","13","21","1501","365",
"1400000US13117130302","Census Tract 1303.02, Forsyth County, Georgia","5616","474","3881","350","3860","351","3747","350","113","65","21","32","1735","276",
"1400000US13117130303","Census Tract 1303.03, Forsyth County, Georgia","2821","408","1858","346","1858","346","1808","341","50","47","0","14","963","232",
"1400000US13117130304","Census Tract 1303.04, Forsyth County, Georgia","4015","401","2679","338","2679","338","2633","335","46","42","0","20","1336","235",
"1400000US13117130305","Census Tract 1303.05, Forsyth County, Georgia","4169","469","3005","447","3005","447","2870","349","135","151","0","20","1164","181",
"1400000US13117130306","Census Tract 1303.06, Forsyth County, Georgia","3795","508","2239","330","2239","330","2229","329","10","16","0","14","1556","305",
"1400000US13117130307","Census Tract 1303.07, Forsyth County, Georgia","4573","501","3147","471","3147","471","3059","463","88","54","0","20","1426","256",
"1400000US13117130406","Census Tract 1304.06, Forsyth County, Georgia","5247","633","3985","578","3985","578","3845","591","140","109","0","20","1262","196",
"1400000US13117130409","Census Tract 1304.09, Forsyth County, Georgia","3048","537","2132","489","2132","489","2065","494","67","31","0","14","916","240",
"1400000US13117130410","Census Tract 1304.10, Forsyth County, Georgia","6348","649","4294","545","4294","545","4137","544","157","86","0","20","2054","311",
"1400000US13117130411","Census Tract 1304.11, Forsyth County, Georgia","1567","206","1018","165","995","162","979","159","16","18","23","27","549","117",
"1400000US13117130412","Census Tract 1304.12, Forsyth County, Georgia","2767","383","1996","330","1996","330","1952","328","44","38","0","14","771","180",
"1400000US13117130413","Census Tract 1304.13, Forsyth County, Georgia","2437","439","1478","349","1478","349","1407","345","71","65","0","14","959","295",
"1400000US13117130414","Census Tract 1304.14, Forsyth County, Georgia","3326","736","2347","281","2347","281","2213","255","134","90","0","14","979","612",
"1400000US13117130415","Census Tract 1304.15, Forsyth County, Georgia","2488","357","1604","292","1604","292","1549","289","55","42","0","14","884","237",
"1400000US13117130503","Census Tract 1305.03, Forsyth County, Georgia","2644","647","1656","364","1656","364","1618","354","38","49","0","14","988","332",
"1400000US13117130504","Census Tract 1305.04, Forsyth County, Georgia","2967","316","2026","259","2026","259","1947","255","79","54","0","14","941","215",
"1400000US13117130505","Census Tract 1305.05, Forsyth County, Georgia","2229","262","1341","229","1341","229","1289","218","52","53","0","14","888","176",
"1400000US13117130506","Census Tract 1305.06, Forsyth County, Georgia","2658","326","1847","245","1847","245","1762","217","85","78","0","14","811","224",
"1400000US13117130507","Census Tract 1305.07, Forsyth County, Georgia","2541","259","1628","253","1628","253","1597","254","31","28","0","14","913","163",
"1400000US13117130508","Census Tract 1305.08, Forsyth County, Georgia","3974","465","2526","429","2526","429","2409","415","117","86","0","20","1448","199",
"1400000US13117130509","Census Tract 1305.09, Forsyth County, Georgia","3734","714","2548","491","2548","491","2384","481","164","96","0","14","1186","331",
"1400000US13117130511","Census Tract 1305.11, Forsyth County, Georgia","4185","890","3192","741","3192","741","3160","744","32","40","0","20","993","303",
"1400000US13117130512","Census Tract 1305.12, Forsyth County, Georgia","2243","281","1589","259","1589","259","1589","259","0","14","0","14","654","211",
"1400000US13117130601","Census Tract 1306.01, Forsyth County, Georgia","4127","440","3101","353","3101","353","3017","343","84","71","0","20","1026","184",
"1400000US13117130602","Census Tract 1306.02, Forsyth County, Georgia","4405","466","3475","397","3475","397","3394","390","81","88","0","20","930","208",
"1400000US13117130603","Census Tract 1306.03, Forsyth County, Georgia","6480","645","4974","645","4974","645","4833","621","141","84","0","20","1506","227",
"1400000US13117130604","Census Tract 1306.04, Forsyth County, Georgia","3833","498","2928","458","2928","458","2745","412","183","122","0","20","905","158",
"1400000US13117130605","Census Tract 1306.05, Forsyth County, Georgia","3409","370","2177","288","2175","288","2137","284","38","28","2","13","1232","267",
"1400000US13117130606","Census Tract 1306.06, Forsyth County, Georgia","4100","555","2684","484","2684","484","2622","478","62","44","0","20","1416","265",
"1400000US13117130607","Census Tract 1306.07, Forsyth County, Georgia","5959","897","3906","736","3906","736","3785","739","121","77","0","20","2053","367",
"1400000US13117130608","Census Tract 1306.08, Forsyth County, Georgia","4538","425","3001","328","3001","328","2939","328","62","41","0","20","1537","220",
"1400000US13117130609","Census Tract 1306.09, Forsyth County, Georgia","4474","540","3042","385","3042","385","2923","352","119","82","0","20","1432","257",
"1400000US13117130610","Census Tract 1306.10, Forsyth County, Georgia","4390","495","3205","432","3205","432","3011","415","194","113","0","20","1185","246",
"1400000US13117130611","Census Tract 1306.11, Forsyth County, Georgia","3857","902","2728","609","2686","608","2604","601","82","71","42","67","1129","376",
"1400000US13117130613","Census Tract 1306.13, Forsyth County, Georgia","4304","588","2563","357","2563","357","2515","346","48","31","0","20","1741","371",
"1400000US13117130614","Census Tract 1306.14, Forsyth County, Georgia","3117","682","1825","306","1825","306","1742","301","83","45","0","14","1292","603",
"1400000US13117130615","Census Tract 1306.15, Forsyth County, Georgia","2282","267","1465","135","1465","135","1430","138","35","28","0","14","817","257",
"1400000US13119890101","Census Tract 8901.01, Franklin County, Georgia","3747","451","2208","355","2208","355","2106","336","102","87","0","14","1539","307",
"1400000US13119890103","Census Tract 8901.03, Franklin County, Georgia","2133","284","1034","206","1034","206","972","207","62","64","0","14","1099","268",
"1400000US13119890104","Census Tract 8901.04, Franklin County, Georgia","1329","327","816","222","816","222","812","222","4","7","0","14","513","195",
"1400000US13119890201","Census Tract 8902.01, Franklin County, Georgia","2429","398","1140","210","1140","210","1071","212","69","77","0","14","1289","347",
"1400000US13119890202","Census Tract 8902.02, Franklin County, Georgia","2326","383","1175","211","1168","210","1083","211","85","58","7","12","1151","308",
"1400000US13119890300","Census Tract 8903, Franklin County, Georgia","2688","444","1394","292","1394","292","1370","291","24","33","0","14","1294","317",
"1400000US13119890401","Census Tract 8904.01, Franklin County, Georgia","1496","315","919","290","919","290","903","288","16","28","0","14","577","135",
"1400000US13119890402","Census Tract 8904.02, Franklin County, Georgia","2471","256","1274","211","1274","211","1187","211","87","50","0","14","1197","153",
"1400000US13121000100","Census Tract 1, Fulton County, Georgia","4557","837","3233","344","3233","344","3115","326","118","68","0","20","1324","765",
"1400000US13121000201","Census Tract 2.01, Fulton County, Georgia","1804","179","1514","229","1514","229","1510","228","4","7","0","14","290","135",
"1400000US13121000202","Census Tract 2.02, Fulton County, Georgia","3141","678","2192","413","2192","413","1960","340","232","283","0","14","949","379",
"1400000US13121000400","Census Tract 4, Fulton County, Georgia","1787","243","1115","197","1115","197","1063","194","52","35","0","14","672","137",
"1400000US13121000501","Census Tract 5.01, Fulton County, Georgia","2992","637","2410","485","2410","485","2277","459","133","107","0","14","582","272",
"1400000US13121000502","Census Tract 5.02, Fulton County, Georgia","1467","259","983","228","983","228","969","225","14","25","0","14","484","132",
"1400000US13121000601","Census Tract 6.01, Fulton County, Georgia","4476","629","2791","476","2791","476","2523","367","268","175","0","14","1685","350",
"1400000US13121000602","Census Tract 6.02, Fulton County, Georgia","3549","664","2358","492","2344","492","2141","446","203","138","14","23","1191","355",
"1400000US13121000700","Census Tract 7, Fulton County, Georgia","3237","555","639","197","639","197","592","181","47","53","0","14","2598","515",
"1400000US13121001001","Census Tract 10.01, Fulton County, Georgia","3210","388","2132","395","2132","395","2129","395","3","6","0","14","1078","147",
"1400000US13121001002","Census Tract 10.02, Fulton County, Georgia","7401","574","2176","278","2176","278","1974","255","202","84","0","20","5225","531",
"1400000US13121001101","Census Tract 11.01, Fulton County, Georgia","2552","393","2151","361","2151","361","2065","345","86","107","0","14","401","133",
"1400000US13121001102","Census Tract 11.02, Fulton County, Georgia","2736","593","2154","441","2101","450","2060","449","41","49","53","63","582","274",
"1400000US13121001203","Census Tract 12.03, Fulton County, Georgia","2716","707","2312","725","2312","725","2295","724","17","31","0","14","404","126",
"1400000US13121001204","Census Tract 12.04, Fulton County, Georgia","1711","201","1633","199","1633","199","1590","207","43","43","0","14","78","43",
"1400000US13121001205","Census Tract 12.05, Fulton County, Georgia","1553","214","1337","204","1337","204","1284","194","53","57","0","14","216","150",
"1400000US13121001206","Census Tract 12.06, Fulton County, Georgia","3099","601","2662","536","2647","538","2589","520","58","93","15","25","437","273",
"1400000US13121001301","Census Tract 13.01, Fulton County, Georgia","2680","486","1742","472","1742","472","1563","456","179","194","0","14","938","327",
"1400000US13121001302","Census Tract 13.02, Fulton County, Georgia","1489","158","1264","183","1264","183","1250","180","14","20","0","14","225","103",
"1400000US13121001400","Census Tract 14, Fulton County, Georgia","2076","262","1710","167","1710","167","1681","167","29","21","0","14","366","234",
"1400000US13121001501","Census Tract 15.01, Fulton County, Georgia","2157","498","1692","511","1692","511","1657","510","35","41","0","14","465","200",
"1400000US13121001502","Census Tract 15.02, Fulton County, Georgia","1515","240","1265","178","1265","178","1256","179","9","18","0","14","250","114",
"1400000US13121001600","Census Tract 16, Fulton County, Georgia","2160","280","1839","285","1839","285","1831","285","8","14","0","14","321","120",
"1400000US13121001701","Census Tract 17.01, Fulton County, Georgia","1453","256","1171","246","1171","246","1105","270","66","91","0","14","282","147",
"1400000US13121001702","Census Tract 17.02, Fulton County, Georgia","3352","538","2847","408","2814","408","2804","408","10","18","33","52","505","318",
"1400000US13121001801","Census Tract 18.01, Fulton County, Georgia","2419","783","1302","431","1302","431","1082","299","220","220","0","14","1117","536",
"1400000US13121001802","Census Tract 18.02, Fulton County, Georgia","2055","238","1658","238","1658","238","1658","238","0","14","0","14","397","134",
"1400000US13121001901","Census Tract 19.01, Fulton County, Georgia","3173","479","1154","251","1154","251","1024","237","130","61","0","14","2019","460",
"1400000US13121001902","Census Tract 19.02, Fulton County, Georgia","2056","548","1675","360","1675","360","1618","334","57","92","0","14","381","297",
"1400000US13121002100","Census Tract 21, Fulton County, Georgia","2149","484","1553","312","1553","312","1406","310","147","80","0","14","596","352",
"1400000US13121002300","Census Tract 23, Fulton County, Georgia","1034","199","519","161","519","161","478","158","41","37","0","14","515","164",
"1400000US13121002400","Census Tract 24, Fulton County, Georgia","2392","425","1471","327","1471","327","1162","286","309","141","0","14","921","239",
"1400000US13121002500","Census Tract 25, Fulton County, Georgia","2586","602","1352","225","1344","226","1174","190","170","107","8","11","1234","592",
"1400000US13121002600","Census Tract 26, Fulton County, Georgia","1160","166","792","169","792","169","687","171","105","55","0","14","368","94",
"1400000US13121002801","Census Tract 28.01, Fulton County, Georgia","3909","533","1611","265","1611","265","1485","245","126","95","0","14","2298","416",
"1400000US13121002802","Census Tract 28.02, Fulton County, Georgia","1454","332","672","236","672","236","635","234","37","35","0","14","782","220",
"1400000US13121002900","Census Tract 29, Fulton County, Georgia","2082","247","1647","221","1647","221","1614","216","33","32","0","14","435","191",
"1400000US13121003000","Census Tract 30, Fulton County, Georgia","3336","418","2889","360","2879","357","2853","352","26","34","10","17","447","161",
"1400000US13121003100","Census Tract 31, Fulton County, Georgia","2161","385","1895","385","1895","385","1792","384","103","81","0","14","266","83",
"1400000US13121003200","Census Tract 32, Fulton County, Georgia","2146","263","1936","248","1927","249","1867","226","60","54","9","14","210","70",
"1400000US13121003500","Census Tract 35, Fulton County, Georgia","2453","452","1706","414","1658","392","1471","384","187","103","48","69","747","210",
"1400000US13121003600","Census Tract 36, Fulton County, Georgia","1105","264","874","250","874","250","841","250","33","40","0","14","231","84",
"1400000US13121003700","Census Tract 37, Fulton County, Georgia","176","76","54","64","54","64","54","64","0","14","0","14","122","64",
"1400000US13121003800","Census Tract 38, Fulton County, Georgia","4261","689","1167","328","1167","328","1045","289","122","108","0","14","3094","610",
"1400000US13121003900","Census Tract 39, Fulton County, Georgia","1457","543","970","424","970","424","908","401","62","54","0","14","487","172",
"1400000US13121004000","Census Tract 40, Fulton County, Georgia","2165","429","1455","345","1455","345","1248","310","207","107","0","14","710","243",
"1400000US13121004100","Census Tract 41, Fulton County, Georgia","1999","464","1256","304","1256","304","1032","243","224","126","0","14","743","258",
"1400000US13121004200","Census Tract 42, Fulton County, Georgia","2297","545","1206","276","1206","276","1076","277","130","90","0","14","1091","375",
"1400000US13121004300","Census Tract 43, Fulton County, Georgia","2594","378","1091","222","1091","222","1001","217","90","71","0","14","1503","289",
"1400000US13121004400","Census Tract 44, Fulton County, Georgia","2104","559","1140","390","1140","390","1052","388","88","114","0","14","964","349",
"1400000US13121004800","Census Tract 48, Fulton County, Georgia","983","333","483","266","483","266","382","157","101","125","0","14","500","179",
"1400000US13121004900","Census Tract 49, Fulton County, Georgia","2097","311","1729","276","1729","276","1679","265","50","44","0","14","368","152",
"1400000US13121005000","Census Tract 50, Fulton County, Georgia","2364","543","2058","530","2058","530","2050","530","8","10","0","14","306","108",
"1400000US13121005200","Census Tract 52, Fulton County, Georgia","3935","670","3365","675","3365","675","3320","673","45","37","0","14","570","167",
"1400000US13121005300","Census Tract 53, Fulton County, Georgia","3166","385","2708","373","2708","373","2660","375","48","36","0","14","458","169",
"1400000US13121005501","Census Tract 55.01, Fulton County, Georgia","2147","687","1572","549","1572","549","1454","553","118","64","0","14","575","198",
"1400000US13121005503","Census Tract 55.03, Fulton County, Georgia","817","157","488","138","488","138","444","128","44","70","0","14","329","153",
"1400000US13121005504","Census Tract 55.04, Fulton County, Georgia","1146","362","772","360","772","360","633","215","139","163","0","14","374","157",
"1400000US13121005700","Census Tract 57, Fulton County, Georgia","1152","301","736","220","736","220","688","216","48","42","0","14","416","141",
"1400000US13121005800","Census Tract 58, Fulton County, Georgia","1057","252","768","226","768","226","651","174","117","80","0","14","289","83",
"1400000US13121006000","Census Tract 60, Fulton County, Georgia","2741","467","1994","397","1994","397","1834","361","160","85","0","14","747","198",
"1400000US13121006100","Census Tract 61, Fulton County, Georgia","2955","522","1797","443","1797","443","1469","326","328","225","0","14","1158","258",
"1400000US13121006200","Census Tract 62, Fulton County, Georgia","1264","287","870","289","870","289","824","289","46","36","0","14","394","124",
"1400000US13121006300","Census Tract 63, Fulton County, Georgia","1381","260","950","222","942","222","788","196","154","84","8","12","431","111",
"1400000US13121006400","Census Tract 64, Fulton County, Georgia","838","194","583","148","583","148","534","146","49","37","0","14","255","115",
"1400000US13121006500","Census Tract 65, Fulton County, Georgia","2979","480","1781","392","1781","392","1685","392","96","90","0","14","1198","363",
"1400000US13121006601","Census Tract 66.01, Fulton County, Georgia","1373","196","986","166","986","166","869","142","117","64","0","14","387","97",
"1400000US13121006602","Census Tract 66.02, Fulton County, Georgia","677","129","496","114","496","114","421","115","75","40","0","14","181","63",
"1400000US13121006701","Census Tract 67.01, Fulton County, Georgia","1875","1128","1081","770","1077","770","664","268","413","542","4","8","794","382",
"1400000US13121006702","Census Tract 67.02, Fulton County, Georgia","1338","257","969","266","969","266","813","321","156","120","0","14","369","163",
"1400000US13121006801","Census Tract 68.01, Fulton County, Georgia","2219","208","0","14","0","14","0","14","0","14","0","14","2219","208",
"1400000US13121006802","Census Tract 68.02, Fulton County, Georgia","1044","379","534","169","534","169","482","181","52","50","0","14","510","238",
"1400000US13121006900","Census Tract 69, Fulton County, Georgia","2740","371","2125","328","2125","328","1931","315","194","115","0","14","615","150",
"1400000US13121007001","Census Tract 70.01, Fulton County, Georgia","3016","493","1766","322","1753","321","1561","289","192","141","13","20","1250","378",
"1400000US13121007002","Census Tract 70.02, Fulton County, Georgia","2457","697","1529","369","1529","369","1287","298","242","172","0","14","928","469",
"1400000US13121007100","Census Tract 71, Fulton County, Georgia","1944","487","1111","324","1111","324","847","273","264","161","0","14","833","231",
"1400000US13121007200","Census Tract 72, Fulton County, Georgia","1819","568","784","156","784","156","649","137","135","103","0","14","1035","558",
"1400000US13121007301","Census Tract 73.01, Fulton County, Georgia","3239","831","2410","581","2410","581","2398","578","12","34","0","14","829","364",
"1400000US13121007302","Census Tract 73.02, Fulton County, Georgia","2416","457","1384","295","1384","295","1047","337","337","271","0","14","1032","414",
"1400000US13121007400","Census Tract 74, Fulton County, Georgia","2746","685","1085","468","1085","468","986","466","99","89","0","14","1661","469",
"1400000US13121007500","Census Tract 75, Fulton County, Georgia","2442","433","1438","301","1438","301","1305","271","133","143","0","14","1004","246",
"1400000US13121007602","Census Tract 76.02, Fulton County, Georgia","2175","506","1214","335","1211","335","1111","292","100","95","3","5","961","277",
"1400000US13121007603","Census Tract 76.03, Fulton County, Georgia","2837","487","1542","545","1523","543","1429","549","94","86","19","19","1295","278",
"1400000US13121007604","Census Tract 76.04, Fulton County, Georgia","2463","1018","1525","762","1525","762","1404","758","121","83","0","14","938","343",
"1400000US13121007703","Census Tract 77.03, Fulton County, Georgia","3048","363","1870","367","1870","367","1731","357","139","97","0","14","1178","235",
"1400000US13121007705","Census Tract 77.05, Fulton County, Georgia","3844","912","2194","546","2181","544","1907","495","274","160","13","21","1650","754",
"1400000US13121007707","Census Tract 77.07, Fulton County, Georgia","1944","506","1268","330","1251","326","1126","301","125","89","17","26","676","370",
"1400000US13121007708","Census Tract 77.08, Fulton County, Georgia","2874","822","2027","776","2027","776","1836","777","191","103","0","14","847","217",
"1400000US13121007709","Census Tract 77.09, Fulton County, Georgia","3503","1238","2875","1140","2875","1140","2857","1137","18","45","0","14","628","331",
"1400000US13121007710","Census Tract 77.10, Fulton County, Georgia","2557","923","782","409","782","409","782","409","0","14","0","14","1775","933",
"1400000US13121007711","Census Tract 77.11, Fulton County, Georgia","2772","1194","1444","1113","1444","1113","1444","1113","0","14","0","14","1328","513",
"1400000US13121007805","Census Tract 78.05, Fulton County, Georgia","3971","1567","2244","1004","2244","1004","2105","986","139","105","0","14","1727","696",
"1400000US13121007806","Census Tract 78.06, Fulton County, Georgia","5688","921","3571","850","3571","850","3026","808","545","303","0","20","2117","466",
"1400000US13121007807","Census Tract 78.07, Fulton County, Georgia","2699","1219","1463","976","1463","976","1100","637","363","368","0","14","1236","340",
"1400000US13121007808","Census Tract 78.08, Fulton County, Georgia","2084","393","1273","312","1273","312","1017","269","256","134","0","14","811","192",
"1400000US13121007809","Census Tract 78.09, Fulton County, Georgia","3674","558","2178","489","2178","489","1869","344","309","305","0","14","1496","361",
"1400000US13121007810","Census Tract 78.10, Fulton County, Georgia","3481","671","2541","651","2541","651","2363","620","178","164","0","20","940","443",
"1400000US13121007900","Census Tract 79, Fulton County, Georgia","5167","963","2761","693","2761","693","2727","690","34","57","0","20","2406","637",
"1400000US13121008000","Census Tract 80, Fulton County, Georgia","4630","725","3012","597","3012","597","2640","475","372","330","0","20","1618","396",
"1400000US13121008103","Census Tract 81.03, Fulton County, Georgia","3012","432","1861","372","1861","372","1643","339","218","109","0","14","1151","321",
"1400000US13121008104","Census Tract 81.04, Fulton County, Georgia","3346","646","1326","267","1326","267","1222","273","104","113","0","14","2020","591",
"1400000US13121008202","Census Tract 82.02, Fulton County, Georgia","1788","383","925","180","925","180","847","170","78","50","0","14","863","307",
"1400000US13121008203","Census Tract 82.03, Fulton County, Georgia","2086","608","973","394","973","394","973","394","0","14","0","14","1113","469",
"1400000US13121008204","Census Tract 82.04, Fulton County, Georgia","2837","647","1720","430","1720","430","1645","422","75","81","0","14","1117","368",
"1400000US13121008301","Census Tract 83.01, Fulton County, Georgia","2034","521","1080","343","1080","343","834","259","246","169","0","14","954","317",
"1400000US13121008302","Census Tract 83.02, Fulton County, Georgia","1452","345","524","171","524","171","481","160","43","41","0","14","928","263",
"1400000US13121008400","Census Tract 84, Fulton County, Georgia","2640","785","1308","445","1308","445","1138","401","170","126","0","14","1332","670",
"1400000US13121008500","Census Tract 85, Fulton County, Georgia","1754","429","799","314","799","314","639","267","160","111","0","14","955","293",
"1400000US13121008601","Census Tract 86.01, Fulton County, Georgia","4086","991","1856","485","1856","485","1403","394","453","191","0","20","2230","759",
